Gene,110-1E,173-1E,187-1E,130-1E,136-1E,151-1E,154-1E,178-1E,183-1E,240-2E,110-2E,173-2E,187-2E,130-2E,136-3E,151-2E,154-2E,178-2E,183-3E,240-3E
ABCF1,20.23,20.02,22.06,22.86,22.46,23.11,21.65,22.32,21.60,22.15,21.91,21.49,21.01,21.18,21.18,21.63,20.49,21.67,20.21,20.9
ADGRE5,18.76,19.18,19.51,18.45,19.99,19.70,19.89,18.79,19.48,19.53,19.09,19.45,18.60,18.93,19.17,17.71,19.67,18.66,19.70,19.42
ADORA2A,13.94,12.57,7.09,15.83,13.46,6.92,13.72,13.27,14.41,15.01,15.26,14.35,11.80,14.23,13.22,14.40,14.23,13.30,14.57,14.64
AIF1,13.20,13.24,7.09,16.21,11.42,6.42,14.61,12.44,13.44,15.01,14.16,12.69,12.02,14.75,13.10,13.32,15.28,11.25,12.33,11.45
AKT1,19.94,19.66,21.46,22.14,22.12,22.47,21.85,22.00,21.63,21.91,21.66,21.30,20.64,20.92,21.00,21.23,20.45,21.56,20.63,20.49
ALOX15B,10.57,5.95,11.63,11.69,10.48,12.17,11.07,7.93,8.94,12.87,8.36,12.91,11.08,7.19,8.77,13.23,7.09,8.52,6.10,8.01
ARG1,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,13.13,6.19,6.56,10.24,6.16,5.61,12.80,6.23,5.93,12.16,6.10,5.92
AXL,12.83,13.89,13.01,15.73,10.48,13.46,12.09,12.71,14.26,12.27,12.92,13.44,11.89,14.30,11.56,14.14,12.27,13.48,14.89,5.92
B3GAT1,9.19,5.45,12.43,11.85,10.32,11.85,8.37,7.64,11.27,11.72,8.36,13.09,12.68,11.60,13.57,13.47,9.37,9.27,6.10,7.51
BAGE,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
BATF,14.81,12.68,13.32,18.32,14.21,14.58,15.59,15.22,15.16,16.29,17.22,12.25,7.16,15.31,13.24,14.19,15.21,7.20,14.00,13.35
BCL2,14.71,14.84,15.33,16.17,16.01,15.42,15.44,15.84,15.36,15.78,15.68,16.83,16.18,16.14,16.42,16.20,17.05,16.53,15.69,16.81
BCL2L11,18.87,17.35,17.35,16.58,16.20,17.76,18.01,17.73,18.79,17.48,18.72,17.65,16.47,17.63,18.19,18.26,18.38,18.01,19.49,16.78
BCL6,16.39,16.22,14.52,15.69,16.17,16.17,16.65,15.61,15.81,16.26,16.49,16.01,15.04,16.49,15.54,15.79,16.28,16.04,16.57,15.02
BRCA1,16.08,17.17,18.67,19.49,19.43,19.10,17.82,18.10,18.23,18.81,17.90,19.64,18.59,18.69,17.69,17.65,16.75,18.74,17.50,18.73
BRCA2,13.48,14.51,7.09,13.64,13.55,11.97,12.93,12.26,12.59,14.03,13.61,15.89,14.80,14.27,14.49,13.43,11.74,13.70,13.89,15.43
BST2,16.53,14.70,16.84,17.74,13.86,15.64,15.70,16.22,16.67,16.36,16.51,15.73,11.50,17.24,15.39,15.43,16.87,15.44,15.85,14.63
BTLA,12.65,11.22,13.49,14.08,5.96,6.42,13.95,7.43,6.54,13.28,14.44,11.30,10.05,13.07,11.52,13.86,13.75,13.12,13.00,11.81
BUB1,14.95,15.72,16.15,16.71,16.54,17.12,15.68,14.84,15.97,14.57,14.43,17.38,16.90,16.82,17.20,16.82,16.68,16.28,16.14,16.78
C10orf54,19.95,17.91,16.93,17.09,17.53,17.93,18.59,18.59,18.53,17.27,19.32,18.33,17.67,19.44,18.87,18.79,18.76,18.47,19.44,17.56
C1QA,12.56,12.61,7.09,17.66,6.46,6.42,10.96,8.14,14.35,12.22,14.70,12.67,10.00,14.37,12.09,15.07,15.46,6.20,12.01,11.61
C1QB,12.93,12.26,7.09,13.68,5.96,12.71,12.88,7.14,11.41,6.19,12.60,6.07,11.03,13.96,14.78,12.72,14.42,11.61,6.10,5.92
CA4,23.60,20.19,20.95,16.75,16.75,21.15,22.19,22.55,22.59,20.04,23.18,21.45,20.61,22.26,23.24,22.54,22.22,22.29,23.34,19.93
CBLB,19.95,19.38,19.66,19.32,19.78,19.07,20.18,20.36,19.93,19.50,20.79,19.63,18.57,19.58,19.33,19.44,19.92,19.60,20.61,18.67
CCL17,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
CCL18,6.37,5.45,7.09,6.88,5.96,6.42,6.08,11.54,6.54,13.38,6.56,6.07,6.16,14.72,6.02,6.23,12.75,6.20,6.10,5.92
CCL2,10.72,10.48,7.09,15.72,11.47,11.21,10.36,12.81,13.38,6.19,10.50,11.60,8.11,12.58,9.77,9.81,12.64,11.95,12.28,10.13
CCL20,16.17,14.16,7.88,15.14,14.65,14.94,14.88,14.58,15.54,17.27,15.65,11.59,12.51,15.31,13.34,11.83,18.94,12.26,16.70,14.4
CCL21,9.93,7.54,13.01,13.69,12.13,14.18,13.20,11.26,14.35,18.44,10.73,11.48,13.17,16.56,11.45,12.72,10.27,13.07,9.73,14.8
CCL22,10.36,9.61,7.09,15.74,5.96,6.42,6.08,6.64,12.43,6.19,6.56,12.29,6.16,5.61,6.02,6.23,11.52,6.70,10.85,10
CCL3,13.72,12.37,7.09,15.80,5.96,6.42,15.15,13.42,11.96,6.19,15.26,11.73,12.44,14.10,12.39,13.31,14.61,6.70,10.77,14.1
CCL4,15.97,9.89,7.09,10.68,13.89,6.42,14.80,13.57,11.80,13.43,15.85,12.53,10.24,14.31,12.46,6.23,16.18,7.20,12.69,12.95
CCL5,19.90,15.47,15.05,18.36,14.92,17.78,18.43,17.33,17.14,17.27,19.71,16.49,14.90,17.89,15.36,16.84,19.05,16.03,16.88,16.8
CCNB2,15.93,17.36,17.38,17.43,18.35,16.75,17.34,16.45,16.41,16.48,15.77,18.84,18.50,17.48,17.66,17.11,17.82,17.25,17.66,17.86
CCR1,12.72,11.35,15.07,13.95,5.96,13.91,13.61,12.40,12.38,11.80,14.09,12.33,6.16,11.87,6.02,10.07,14.64,6.20,11.93,12.1
CCR2,10.67,10.00,7.09,15.04,5.96,6.42,11.79,12.79,11.92,11.69,12.89,14.23,7.16,13.96,6.02,13.13,15.08,12.50,11.41,12.99
CCR4,6.37,9.97,7.09,14.83,5.96,6.42,6.08,7.14,6.54,11.56,6.56,10.36,6.16,11.39,6.02,12.80,5.93,11.49,6.10,5.92
CCR5,16.37,13.02,7.09,16.66,12.79,12.56,16.00,15.72,15.08,14.48,16.76,13.81,11.89,16.44,13.50,13.60,14.91,13.30,14.79,12.81
CCR6,11.76,10.12,11.37,14.05,9.96,12.01,12.01,8.22,13.23,13.61,11.68,12.67,13.13,13.22,13.21,14.11,12.35,11.31,7.10,13.1
CCR7,6.37,8.91,7.09,7.38,5.96,6.42,6.08,6.64,6.54,13.81,14.31,11.09,6.16,12.11,6.02,15.03,14.61,6.20,10.58,5.92
CD14,17.56,16.03,16.28,17.18,13.60,15.50,16.67,16.90,17.22,16.56,16.42,16.84,17.88,17.73,17.85,18.00,17.55,17.33,16.79,17.35
CD160,16.75,12.74,7.09,15.16,5.96,13.30,12.99,11.87,14.96,6.19,16.35,9.64,6.16,14.88,12.73,13.59,14.61,13.03,14.09,5.92
CD163,12.77,12.82,7.09,16.19,6.46,12.78,7.37,13.82,11.51,13.06,13.61,14.47,6.16,14.73,11.46,13.09,15.09,13.11,14.39,5.92
CD19,13.73,12.82,7.09,18.40,13.19,14.47,15.12,14.74,13.15,16.52,14.68,14.11,12.05,16.16,12.12,17.35,14.85,16.56,12.36,5.92
CD1C,11.70,5.45,13.33,13.01,11.77,11.76,8.90,7.64,11.34,10.77,7.56,11.38,11.91,10.84,9.73,12.69,9.75,11.57,6.89,9.33
CD1D,14.22,14.36,13.88,14.62,11.78,12.32,14.05,15.01,13.06,13.01,14.09,15.34,13.66,15.06,13.45,13.54,15.72,14.23,14.87,13.84
CD2,16.07,14.51,7.09,15.51,14.14,12.51,14.56,14.97,14.59,14.61,16.11,13.62,12.14,15.67,9.31,13.91,16.58,13.83,14.69,15.24
CD209,13.51,12.95,7.09,16.70,13.27,6.42,6.87,15.57,14.87,12.32,14.79,15.31,11.87,15.73,14.86,15.22,13.80,14.29,11.25,5.92
CD22,13.67,13.44,11.69,17.45,13.75,13.13,13.92,14.19,14.15,17.40,14.81,14.01,11.00,15.79,14.95,18.50,15.74,14.80,13.63,13.99
CD226,15.29,12.86,7.09,15.99,15.17,6.92,12.25,13.18,11.71,13.83,16.02,12.63,6.16,14.85,12.36,14.88,15.27,13.06,13.86,11.71
CD244,16.34,13.96,15.48,16.44,15.77,13.90,15.27,15.71,14.82,14.43,17.60,14.97,11.77,15.81,12.03,13.68,14.59,6.20,13.88,14.57
CD247,17.41,13.35,7.09,17.21,11.83,15.77,15.72,14.61,13.81,15.85,17.65,15.40,7.16,16.82,13.90,15.89,15.95,15.20,15.79,14.73
CD27,6.37,5.45,12.32,13.00,5.96,6.42,9.98,10.96,6.54,13.37,10.69,6.07,6.16,12.90,6.02,12.55,12.90,6.20,6.60,5.92
CD274,15.54,13.81,7.09,14.29,6.46,6.42,14.45,16.03,14.56,15.11,16.04,14.76,13.98,13.68,14.96,13.75,14.29,13.50,14.08,5.92
CD276,15.22,16.05,16.97,17.53,18.39,18.22,17.17,17.85,16.42,17.34,15.98,16.83,15.95,16.11,16.01,16.50,16.98,16.89,15.87,16.44
CD28,11.39,10.88,14.03,13.74,5.96,6.92,11.82,6.64,11.34,16.31,13.09,11.67,6.16,13.56,11.59,12.38,14.45,6.20,10.38,5.92
CD33,11.59,10.49,14.18,13.38,6.46,7.42,13.57,13.81,6.54,7.35,12.93,12.78,12.48,12.84,7.02,13.24,12.05,12.51,11.04,6.42
CD37,17.85,15.96,16.42,19.20,16.63,16.51,17.84,16.73,16.50,18.43,18.77,16.89,15.60,17.69,16.10,19.18,18.26,16.81,16.06,16.32
CD38,13.78,9.52,7.09,12.58,6.46,6.42,13.40,6.64,6.54,6.19,15.42,12.17,6.16,12.98,11.39,6.23,14.14,6.20,6.10,5.92
CD3D,18.40,14.01,7.09,17.90,12.49,14.83,16.82,15.30,14.52,16.58,18.53,14.87,13.93,16.89,13.21,15.60,17.65,14.93,16.65,16.28
CD3E,18.07,14.83,15.08,18.71,16.32,16.63,17.65,16.10,16.57,17.16,18.51,15.19,13.82,17.47,14.55,16.22,16.85,15.98,16.14,16.04
CD3G,17.65,13.69,14.72,15.48,6.96,6.42,16.54,14.63,15.80,15.46,17.74,13.94,12.95,15.41,12.90,15.04,16.98,14.09,15.22,13.48
CD4,13.66,11.87,7.09,14.85,6.46,6.42,10.71,6.64,12.98,14.87,14.07,12.39,11.23,15.01,7.31,13.65,14.11,12.85,13.17,11.99
CD40,13.57,13.49,14.84,17.05,13.05,14.40,14.39,14.69,14.52,15.97,14.72,13.99,6.95,15.95,12.75,16.55,16.01,14.15,14.93,14.46
CD40LG,10.27,11.64,7.09,11.17,12.06,6.92,6.58,7.43,12.30,13.76,12.90,12.06,6.66,13.59,6.02,6.23,11.70,6.20,6.10,5.92
CD44,9.61,15.37,14.96,9.76,14.30,8.38,14.30,14.81,14.24,12.81,12.39,15.41,14.23,12.01,13.41,13.64,11.57,13.40,11.67,14.97
CD47,18.44,18.10,17.79,17.63,18.88,17.04,18.87,18.71,18.32,18.65,18.47,18.81,18.18,18.67,18.64,18.06,19.02,18.31,18.53,17.97
CD48,15.35,12.28,7.09,12.51,5.96,11.85,14.49,13.58,13.54,15.29,14.31,12.53,9.97,14.69,11.68,13.31,15.44,11.16,12.90,13.02
CD52,18.83,14.68,15.33,18.12,15.41,14.38,17.36,17.23,16.43,18.14,18.45,14.56,11.62,17.25,14.78,17.88,17.95,15.69,16.20,15.78
CD53,10.42,5.45,7.09,6.88,5.96,6.42,11.78,6.64,6.54,9.54,6.56,12.97,6.16,13.02,6.02,14.85,13.58,13.42,6.10,5.92
CD6,16.61,15.59,16.56,20.40,16.42,17.11,16.74,17.16,17.52,16.76,18.00,16.06,13.25,16.87,14.63,15.70,16.37,16.16,14.81,15.41
CD63,22.68,21.43,20.75,19.36,20.59,20.20,21.23,21.49,22.14,21.34,21.84,21.08,21.69,22.53,22.11,21.15,22.19,21.51,22.53,21.99
CD68,21.35,19.70,17.23,15.77,16.72,13.47,18.84,19.54,20.03,18.30,19.84,18.47,18.92,20.01,20.07,17.97,19.68,18.53,20.43,19.86
CD69,15.76,12.89,7.09,6.88,10.43,6.42,14.99,12.11,15.96,12.06,16.40,12.41,12.93,15.83,13.37,13.25,15.85,12.12,14.17,11.68
CD70,11.81,5.45,7.09,6.88,5.96,6.42,12.59,6.64,11.77,11.10,6.56,6.07,6.16,5.61,6.02,12.68,5.93,6.20,10.43,5.92
CD74,17.16,14.30,7.09,15.30,13.37,6.42,15.28,13.52,12.30,14.23,15.56,13.16,13.98,14.15,12.66,14.58,16.68,13.05,14.23,13.72
CD79A,13.08,5.45,7.09,12.78,13.10,11.52,6.58,6.64,6.54,17.89,6.56,6.07,6.16,14.23,12.87,17.10,16.19,10.97,6.10,5.92
CD79B,12.53,9.14,15.48,17.96,12.67,12.13,14.73,14.80,15.09,14.09,13.73,14.33,12.64,15.13,11.21,17.31,11.89,14.92,11.70,13.82
CD80,6.37,8.83,7.09,15.43,12.39,6.92,13.45,11.42,11.21,14.81,12.09,6.07,6.95,14.20,10.63,13.05,12.93,11.43,12.05,5.92
CD83,12.80,11.53,16.25,15.75,11.57,7.21,13.34,6.64,12.58,13.25,12.55,12.18,11.90,13.77,11.63,14.20,13.16,11.46,11.29,12.1
CD86,10.75,11.34,7.09,6.88,6.46,7.71,6.08,11.80,6.54,12.38,6.56,6.07,6.16,11.99,6.02,14.57,5.93,6.20,10.54,5.92
CD8A,17.97,14.15,7.09,15.81,13.98,14.05,16.33,15.33,15.96,13.45,17.48,13.99,13.59,16.27,13.30,14.15,17.19,15.56,15.50,15.6
CD8B,17.11,13.74,7.59,18.48,16.16,17.84,16.66,17.81,15.94,16.21,18.54,15.84,13.26,16.40,14.58,15.76,15.80,16.58,14.10,15.53
CDK1,13.41,16.34,16.30,15.96,16.80,13.01,16.17,12.58,14.40,14.87,14.39,17.83,17.51,15.73,17.31,14.73,16.54,15.52,15.82,17.22
CDKN2A,13.34,5.45,7.09,6.88,5.96,6.42,6.08,10.66,6.54,11.97,13.47,11.12,6.16,9.76,10.27,9.43,10.21,10.15,9.39,5.92
CDKN3,13.22,16.14,16.44,12.65,14.34,12.14,12.26,10.54,13.00,11.94,12.72,14.55,15.22,13.24,14.96,12.86,15.46,14.12,14.46,16.14
CEACAM1,23.99,21.22,19.69,15.84,16.15,19.72,21.39,20.54,22.75,21.16,22.16,20.87,20.36,22.63,22.64,22.00,22.30,21.68,23.61,21.43
CEACAM8,11.10,13.96,7.09,7.38,5.96,6.42,11.05,6.64,6.54,6.19,6.56,12.53,13.51,12.14,12.74,13.80,12.78,6.20,11.82,5.92
CIITA,17.72,15.25,9.29,19.93,14.97,13.00,17.55,16.34,16.55,17.93,18.78,16.85,13.67,17.37,14.13,19.19,18.61,15.03,16.41,15.16
CLEC4C,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
CMKLR1,6.37,5.45,7.09,15.42,5.96,6.42,6.08,11.59,10.63,6.19,9.76,6.07,6.16,10.45,10.30,10.53,5.93,6.20,9.89,11.14
CORO1A,16.86,14.30,7.09,16.82,14.53,14.10,15.70,14.93,14.82,16.47,15.89,13.40,13.91,14.68,13.82,15.27,16.50,12.82,14.64,15.97
CRTAM,13.77,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,13.42,11.53,6.16,13.67,11.25,12.09,5.93,11.93,11.79,12.43
CSF1R,14.89,14.55,15.53,19.26,15.19,15.67,14.03,15.76,16.35,15.43,16.27,16.67,15.20,16.84,14.27,16.44,15.91,15.40,15.92,12.69
CSF2RB,16.82,16.15,18.43,21.44,15.99,18.26,15.89,18.31,17.20,17.69,17.83,17.86,14.93,17.81,16.53,17.67,15.20,17.56,15.19,16.16
CTAG1B,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
CTAG2,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
CTLA4,6.37,11.07,7.09,7.38,12.23,7.42,6.58,6.64,11.62,14.55,10.58,6.07,10.08,11.74,6.02,12.15,13.36,6.20,6.10,11.68
CTSS,21.92,21.59,20.60,20.09,20.18,19.58,20.45,20.15,21.17,20.42,20.98,20.38,20.45,21.07,20.88,20.51,21.78,20.66,21.69,20.91
CX3CL1,11.36,10.38,12.94,13.86,13.29,13.41,12.13,6.64,12.91,14.20,12.14,13.48,11.67,14.09,12.42,12.78,13.91,10.96,13.54,12.05
CX3CR1,9.03,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,11.12,6.02,6.23,12.99,6.20,6.10,10.41
CXCL1,15.27,14.61,16.47,19.99,19.56,17.99,17.41,17.10,16.80,19.43,15.78,16.70,15.20,16.16,15.34,15.51,16.13,16.04,13.56,14.47
CXCL10,14.55,5.45,7.09,16.24,5.96,6.42,10.33,12.82,6.54,6.69,14.48,6.07,6.16,11.83,6.02,6.23,15.85,6.20,11.22,5.92
CXCL11,14.42,13.36,7.09,6.88,5.96,6.42,10.99,6.64,6.54,13.97,13.27,10.75,6.16,5.61,6.02,6.23,14.98,6.20,11.67,6.42
CXCL13,6.37,5.45,7.09,7.38,5.96,6.42,12.87,11.88,6.54,15.50,6.56,6.07,6.16,13.56,6.02,16.07,13.02,6.20,10.92,5.92
CXCL8,6.37,12.51,7.09,13.77,12.93,6.92,17.58,6.64,10.97,14.50,6.56,6.07,10.65,12.36,10.77,6.23,5.93,6.20,10.09,5.92
CXCL9,14.52,10.67,7.09,15.91,5.96,6.42,9.51,13.06,6.54,12.72,13.05,6.07,6.16,5.61,6.02,6.23,13.99,6.20,10.55,5.92
CXCR2,6.37,5.45,7.09,11.03,5.96,6.42,14.36,6.64,6.54,6.19,6.56,6.07,6.66,5.61,6.02,6.23,5.93,6.70,6.10,5.92
CXCR3,11.57,8.11,7.09,11.45,5.96,6.42,7.87,8.93,11.68,6.19,11.21,10.24,9.65,8.69,11.30,6.23,5.93,9.91,10.86,9.68
CXCR4,12.77,10.31,7.09,11.28,5.96,13.56,16.62,6.64,12.27,15.90,12.66,10.63,12.86,15.04,6.02,17.45,14.32,12.56,11.10,12.55
CXCR5,6.37,5.45,7.09,13.88,5.96,6.42,13.11,12.19,6.54,14.84,7.06,6.07,6.16,13.25,6.02,15.32,12.73,7.36,6.10,5.92
CXCR6,15.15,12.47,14.02,7.38,6.46,6.42,15.05,13.38,14.35,6.69,14.33,11.26,11.87,14.72,13.51,6.23,16.48,6.20,13.78,5.92
CYBB,17.44,17.62,16.04,18.65,16.92,16.44,17.53,16.62,17.57,17.99,17.52,17.27,16.85,18.69,17.42,17.52,17.22,17.53,17.27,17.36
DDX58,18.29,18.87,18.01,16.87,16.82,18.29,18.20,18.92,18.66,18.01,19.07,19.02,16.79,19.18,18.93,19.55,18.43,18.85,19.79,16.66
DGAT2,13.40,13.31,7.09,12.41,15.14,6.92,14.21,6.64,11.35,6.19,13.16,13.68,6.16,14.23,12.09,10.98,12.29,11.92,11.37,13.07
DMBT1,18.90,16.08,14.13,9.45,16.62,13.98,19.47,15.44,17.20,18.24,17.62,15.87,17.88,16.45,17.75,17.04,22.47,15.81,17.23,18.05
EBI3,12.21,10.70,7.09,15.77,6.96,6.42,10.84,11.60,12.76,6.69,12.79,10.14,6.66,12.83,11.38,13.01,5.93,11.52,10.60,5.92
EFNA4,18.11,17.19,17.10,16.38,17.02,17.19,16.81,17.60,17.56,17.28,18.04,17.67,16.50,17.96,17.91,17.54,17.54,17.81,18.38,17.05
EGFR,20.46,18.98,19.37,18.93,19.30,19.41,18.78,19.70,19.65,19.41,19.70,19.60,18.92,20.23,20.19,19.56,19.57,19.51,20.70,19.05
EGR2,6.37,9.37,7.09,15.89,11.96,12.68,14.42,12.98,13.51,13.28,14.98,10.69,11.00,11.50,13.78,13.10,13.37,11.91,16.15,5.92
EGR3,10.26,5.45,7.09,7.38,13.94,6.42,12.74,6.64,6.54,14.66,12.75,11.39,6.66,12.72,12.14,6.73,12.69,6.20,12.36,5.92
EIF2AK2,19.23,18.55,19.37,19.22,19.33,19.07,19.57,19.33,19.28,19.51,19.71,19.58,18.86,19.80,19.83,19.13,19.35,19.37,19.48,18.75
ENTPD1,15.24,13.89,7.09,16.22,12.14,11.91,14.74,13.46,15.52,15.16,15.95,15.13,11.69,15.41,6.02,15.24,15.60,12.33,15.44,10.95
EOMES,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,12.89,6.16,5.61,6.02,6.23,5.93,6.20,11.41,5.92
FAS,18.79,18.26,19.22,19.32,19.51,19.00,18.72,19.08,19.07,19.32,18.66,19.17,18.45,18.60,18.62,18.87,19.29,19.01,18.98,18.44
FASLG,15.16,13.44,7.09,15.87,12.12,12.88,15.31,13.94,13.18,14.64,17.26,14.57,6.16,14.59,14.98,11.12,14.69,6.20,15.22,13.25
FCER1G,13.40,13.99,14.12,16.71,13.79,12.75,14.74,14.57,13.78,14.72,15.02,14.45,7.16,15.12,13.10,12.97,14.95,14.30,13.36,5.92
FCGR1A,6.37,10.92,7.09,7.38,6.46,6.42,12.27,6.64,6.54,11.63,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
FCGR2B,6.37,5.45,7.09,12.60,5.96,12.50,6.08,6.64,12.51,6.19,11.97,11.67,6.16,12.80,6.02,11.87,10.69,6.70,9.59,5.92
FCGR3A,10.68,8.97,7.09,10.84,5.96,6.42,16.18,6.64,10.65,6.19,6.56,6.07,6.16,5.61,6.02,7.52,12.84,6.20,9.61,10.25
FCGR3B,10.64,6.24,7.09,13.37,5.96,6.42,17.01,7.14,6.54,12.39,10.11,6.07,6.16,5.61,6.02,6.23,10.48,6.20,6.10,8.25
