Gene,110-1E,173-1E,187-1E,130-1E,136-1E,151-1E,154-1E,178-1E,183-1E,240-2E,110-2E,173-2E,187-2E,130-2E,136-3E,151-2E,154-2E,178-2E,183-3E,240-3E
FCRLA,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,12.07,6.56,6.07,6.16,5.61,6.02,16.11,5.93,6.20,6.10,5.92
FOXM1,15.31,17.67,17.69,19.06,19.47,18.46,17.81,17.02,17.67,17.58,17.24,19.49,19.01,18.57,18.03,17.68,17.61,18.81,17.24,18.09
FOXO1,18.21,17.20,17.46,18.30,16.68,18.60,18.27,18.28,18.72,18.99,19.10,18.77,17.86,18.92,19.00,18.80,18.23,18.37,19.52,17.83
FOXP3,8.45,10.85,10.34,15.79,14.00,6.42,6.08,14.06,6.54,6.69,6.56,12.76,11.22,12.66,6.02,10.84,11.59,13.65,12.94,5.92
FUT4,17.76,17.51,19.78,21.96,19.98,21.92,18.87,19.85,20.06,19.06,19.36,19.25,20.54,18.12,19.95,20.80,18.75,19.05,17.92,18.47
FYB,19.00,17.63,18.68,22.03,19.32,19.87,19.26,19.08,19.26,19.76,20.46,19.47,19.15,19.39,18.86,19.67,19.25,20.10,18.51,19.32
G6PD,17.95,18.29,16.18,16.61,16.56,14.89,17.47,16.77,17.19,17.70,16.91,17.21,17.46,17.42,17.43,17.56,17.37,17.09,17.52,16.95
GADD45GIP1,18.66,18.48,18.91,19.54,19.50,19.48,18.24,19.04,18.46,18.76,18.31,18.87,18.85,18.89,18.55,18.30,19.00,17.93,17.62,18.89
"GAGE1,GAGE12I,GAGE12F",12.45,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,14.69,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
GAGE10,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,11.94,6.23,5.93,6.70,6.10,5.92
GAGE12J,6.87,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
GAGE13,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
"GAGE2C,GAGE2A,GAGE2E",6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,7.36,6.07,6.16,5.61,6.02,6.73,5.93,6.20,6.10,5.92
GATA3,13.75,11.39,7.09,13.75,6.46,6.42,13.74,13.52,12.18,6.19,14.08,12.78,6.66,13.40,10.25,6.23,13.04,6.70,12.39,10.85
GBP1,19.57,16.27,13.64,17.19,16.67,14.40,17.72,18.15,17.54,17.20,18.90,16.03,15.39,16.82,16.57,15.25,18.35,16.00,17.56,16.47
GNLY,16.94,13.38,14.51,15.75,5.96,16.74,16.13,6.64,17.11,15.71,18.01,14.32,14.59,16.11,13.53,15.92,16.43,13.36,18.00,15.41
GPR18,14.03,11.97,7.09,12.15,5.96,11.31,13.05,12.52,6.54,15.34,14.96,6.57,9.83,13.41,12.34,13.22,13.76,11.32,12.24,12.79
GRAP2,17.32,14.95,15.77,18.00,16.65,15.95,16.81,17.02,16.63,17.00,17.84,15.94,14.77,16.95,14.52,15.01,16.57,15.68,15.41,13.8
GUSB,19.52,19.14,19.12,19.27,19.10,18.95,19.53,19.19,18.95,19.49,19.53,19.73,19.60,19.82,19.55,19.54,19.69,19.59,19.66,19.98
GZMA,18.86,12.51,7.09,8.18,6.96,6.42,15.55,6.64,14.33,14.45,17.86,13.88,11.93,15.96,14.65,11.67,17.53,14.58,16.48,14.34
GZMB,15.71,11.71,7.09,12.95,6.46,15.03,14.38,13.06,11.71,6.19,11.04,6.07,6.16,14.96,11.36,6.23,15.20,6.70,13.62,14.16
GZMH,11.95,8.95,7.59,13.01,5.96,7.21,14.71,6.64,6.54,13.60,7.06,11.73,6.66,13.73,6.02,11.48,13.61,11.99,10.10,5.92
GZMK,10.05,8.33,7.09,6.88,5.96,6.42,6.08,6.64,6.54,13.39,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
HAVCR2,15.00,12.54,7.09,15.85,13.49,6.92,13.65,14.07,14.80,14.59,16.60,14.20,12.28,13.91,13.24,14.50,14.40,13.24,14.23,12.88
HERC6,17.04,16.04,16.63,16.41,15.03,15.92,16.59,17.15,16.86,16.71,17.72,16.00,15.93,16.02,16.01,16.52,17.18,16.53,16.80,16.19
HGF,10.89,10.71,7.09,10.84,11.09,6.92,10.12,12.22,12.97,6.19,12.91,12.28,9.52,12.52,6.02,9.39,12.99,12.61,13.86,11.2
HIF1A,18.42,17.77,19.14,19.07,18.84,18.50,19.40,18.86,18.73,19.40,18.44,19.19,18.70,18.96,19.11,18.56,19.24,18.63,18.73,19.09
HLA-A,23.78,22.58,20.28,17.76,19.42,10.57,21.18,10.54,9.60,20.42,21.61,20.37,20.16,19.60,20.57,9.77,22.75,10.56,8.83,21.45
HLA-B,25.10,18.77,14.01,12.78,19.68,12.60,12.34,11.58,12.70,11.77,23.64,17.08,12.99,12.53,21.70,11.44,12.24,11.46,13.06,11.11
HLA-C,24.67,21.70,20.55,17.56,19.06,18.63,19.35,21.03,18.05,19.29,23.02,20.56,20.53,19.76,21.32,21.02,21.54,20.80,20.36,20.59
HLA-DMA,17.27,18.36,17.05,18.72,19.52,15.56,18.03,16.85,16.30,17.04,18.08,19.30,14.95,17.76,19.13,16.67,17.82,15.54,16.28,16.64
HLA-DMB,12.91,5.45,7.09,13.47,5.96,6.42,6.87,6.64,6.54,8.64,12.22,6.07,6.95,12.30,6.02,6.73,7.22,6.20,6.10,7.22
HLA-DOA,12.42,9.36,7.09,12.88,5.96,6.42,6.08,6.64,6.54,13.17,12.41,10.54,6.16,13.19,6.02,14.48,14.77,6.20,10.25,5.92
HLA-DOB,11.12,9.88,7.09,12.27,5.96,14.82,13.99,13.66,11.76,13.23,12.34,10.66,9.72,14.27,6.02,12.37,13.59,6.20,9.89,5.92
HLA-DPA1,15.70,15.96,10.60,18.81,15.54,13.72,15.37,14.59,15.39,16.88,16.15,15.33,13.31,17.62,16.40,17.73,18.00,13.77,15.65,6.72
HLA-DPB1,17.17,15.97,14.97,20.06,16.17,15.53,15.68,16.05,17.05,17.08,17.61,17.01,14.71,17.58,16.59,18.09,17.05,15.96,15.94,15.29
HLA-DQA1,13.44,11.42,8.88,17.39,13.95,9.15,7.08,10.39,11.51,15.21,14.08,13.24,8.11,16.08,12.90,15.46,7.22,12.36,11.07,12.45
HLA-DQA2,9.70,5.45,9.38,10.71,9.78,8.71,6.08,6.64,6.54,6.19,7.06,9.30,6.16,6.90,7.02,11.02,5.93,9.34,6.10,5.92
HLA-DQB2,6.37,5.45,7.09,9.34,5.96,6.42,6.08,6.64,6.54,6.19,7.86,7.66,6.16,5.61,6.02,9.36,5.93,6.20,6.10,5.92
HLA-DRA,18.03,15.38,13.63,19.16,15.20,13.86,16.91,14.85,16.23,17.18,17.98,14.88,13.86,17.25,15.16,17.61,18.06,14.76,15.09,14.29
HLA-DRB1,19.96,16.01,13.50,19.40,17.05,7.58,6.58,18.44,19.75,18.00,19.88,16.76,12.29,18.49,16.07,15.00,7.43,18.80,20.72,16.91
HLA-E,24.12,22.07,21.79,23.64,22.73,23.22,23.56,23.28,22.59,23.07,24.30,22.13,20.26,22.34,22.45,21.40,23.23,22.40,22.59,21.83
HLA-F,18.14,15.92,15.78,15.59,13.70,13.65,17.23,13.83,13.30,15.52,17.31,15.39,14.78,16.00,15.01,16.20,18.04,15.16,14.89,16.01
HLA-F-AS1,12.46,11.65,12.01,15.26,13.09,14.08,12.37,13.34,12.50,14.14,11.97,13.27,13.22,13.12,11.80,12.48,9.43,13.70,10.66,11.32
HLA-G,6.37,5.95,7.09,7.38,5.96,6.42,6.08,6.64,6.54,6.19,7.06,6.07,6.16,5.61,6.02,6.73,5.93,6.20,6.10,5.92
HMBS,16.65,16.79,17.63,17.95,18.07,18.18,17.39,17.26,17.71,18.14,16.97,18.07,18.05,17.91,17.44,16.97,17.24,17.96,16.79,18.35
ICAM1,14.06,5.45,7.09,15.57,5.96,6.42,13.83,7.14,11.28,13.52,15.73,11.64,6.66,13.22,12.63,13.90,16.31,12.53,12.73,11.22
ICOS,12.17,8.24,7.09,6.88,5.96,6.42,10.12,6.64,6.54,13.24,6.56,6.07,6.16,11.21,6.02,9.31,11.67,6.70,10.56,12.35
ICOSLG,16.83,16.58,14.13,15.77,16.42,16.60,16.23,16.68,17.28,16.22,16.96,16.80,15.41,16.51,16.20,16.43,17.03,16.32,18.39,15.93
ID2,19.16,18.75,17.97,16.63,17.54,16.08,17.24,17.34,18.30,18.51,18.34,17.39,17.93,18.61,18.34,17.90,19.31,17.90,19.10,19.46
ID3,18.91,17.91,18.53,17.24,18.00,16.77,16.53,16.51,18.16,17.12,17.59,17.02,17.78,18.31,17.13,17.96,18.91,17.66,18.73,18.09
IDO1,12.27,6.24,13.29,14.50,12.25,13.67,9.71,10.63,11.44,12.85,13.02,12.11,12.97,8.92,10.87,12.85,14.90,11.02,11.80,9.59
IDO2,10.50,9.84,7.09,14.14,5.96,6.42,6.08,12.85,11.35,6.19,11.07,6.07,6.16,11.52,10.45,6.23,11.18,6.20,6.10,5.92
IFI27,22.00,19.20,20.13,17.76,18.44,17.46,20.25,19.71,19.71,19.62,20.63,18.40,18.65,19.87,19.59,19.49,20.89,19.36,20.73,20.15
IFI35,18.96,18.19,18.37,19.00,18.77,19.14,18.71,19.08,18.89,18.58,19.47,18.29,18.36,18.42,18.25,18.63,18.88,18.34,18.34,19.01
IFI44L,14.97,8.77,16.16,14.02,5.96,6.42,13.09,10.59,12.06,14.89,15.13,13.19,6.16,13.48,9.27,10.59,14.15,12.91,13.54,12.83
IFI6,16.27,13.96,18.62,15.13,16.25,7.92,15.81,16.63,13.43,17.15,16.00,15.24,15.49,15.75,15.93,14.18,17.03,14.80,14.37,17.02
IFIH1,17.00,15.91,16.99,14.48,12.81,11.27,15.63,16.19,15.74,15.05,16.12,14.92,15.02,16.32,15.08,16.41,16.95,14.79,17.36,15.79
IFIT1,16.73,12.75,13.14,11.60,5.96,6.42,14.41,14.88,13.59,14.84,15.14,15.06,12.29,15.30,12.95,13.56,15.00,6.20,15.75,13.28
IFIT2,18.64,15.10,16.26,16.59,16.53,14.08,16.97,18.26,16.61,16.72,18.41,15.87,14.64,16.74,15.55,18.20,16.44,14.83,18.31,14.22
IFIT3,18.19,14.75,14.23,7.38,14.08,7.42,15.74,16.57,15.15,16.49,17.23,13.80,14.28,14.68,14.50,13.20,16.13,15.43,15.54,13.66
IFITM1,20.36,19.23,20.73,21.37,19.48,21.12,19.20,19.35,19.70,19.63,19.43,19.09,20.33,18.46,19.26,20.35,19.90,19.24,19.11,19.89
IFITM2,19.00,16.86,21.64,23.26,18.86,20.65,19.17,19.99,21.43,18.11,19.77,19.40,21.42,17.97,19.03,19.95,18.87,19.22,19.15,17.95
IFNA17,17.40,14.53,19.95,21.82,20.09,21.87,18.49,19.59,20.18,18.28,18.80,18.57,19.81,16.79,19.44,20.17,17.49,19.21,17.33,16.89
IFNB1,17.30,14.61,20.01,21.53,19.70,21.54,18.02,18.98,19.62,18.17,18.43,18.32,19.99,16.37,19.08,20.32,17.28,18.75,16.75,16.69
IFNG,12.92,5.45,7.09,6.88,5.96,6.42,10.63,6.64,6.54,6.19,13.29,6.07,6.16,5.61,6.02,6.23,9.92,6.20,10.01,5.92
IGF1R,17.59,18.15,18.08,17.94,17.58,17.14,17.47,18.25,17.94,17.63,17.95,18.66,17.54,17.78,18.96,18.00,17.69,17.69,18.84,17.38
IGSF6,10.91,5.45,7.09,11.97,5.96,6.42,11.92,6.64,11.09,6.19,6.56,12.42,6.16,12.61,6.02,13.72,12.92,6.20,10.69,5.92
IKZF1,17.84,16.61,16.77,20.95,16.98,18.82,17.98,18.34,17.82,18.34,19.71,17.76,15.49,18.49,15.93,18.09,17.65,17.45,16.40,16.44
IKZF2,17.89,16.19,17.00,16.25,14.79,16.52,16.95,15.25,17.57,16.82,18.12,16.20,14.50,17.04,16.60,16.79,17.42,16.31,17.71,16.15
IKZF3,16.22,12.88,7.09,15.31,13.59,6.92,15.38,15.16,12.22,16.03,17.06,14.06,12.78,15.91,12.82,16.04,15.23,11.83,13.93,14.87
IKZF4,13.80,13.10,14.33,14.19,13.66,13.04,13.52,13.37,10.90,14.29,14.39,13.53,13.87,13.05,12.63,15.24,14.10,14.87,12.41,12.01
IL10,10.28,9.20,7.09,13.32,5.96,12.06,6.08,10.13,6.54,7.77,12.29,9.98,11.77,12.61,11.39,9.68,5.93,10.93,6.10,5.92
IL10RA,16.29,14.34,14.49,18.98,13.46,17.27,16.51,16.55,16.13,16.50,17.04,15.89,13.37,17.17,14.23,16.19,15.88,15.94,15.49,14.92
IL12A,13.90,13.27,7.09,14.31,14.97,14.23,10.97,13.70,14.94,15.20,14.47,14.79,14.46,14.90,14.00,12.07,14.02,13.71,14.63,13.05
IL12B,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,9.86,6.23,5.93,6.20,6.10,5.92
IL13,6.87,5.95,9.04,14.28,8.62,9.99,6.08,7.43,7.54,7.69,7.06,7.37,8.25,6.11,7.81,8.23,5.93,6.20,11.14,7.22
IL15,17.98,16.81,16.33,14.44,16.24,15.60,17.63,16.87,17.00,15.98,18.40,17.10,15.49,16.31,17.12,17.09,17.87,17.29,18.60,15.43
IL17A,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,12.88,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
IL17F,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,11.95,6.23,5.93,6.20,6.10,5.92
IL18,20.71,20.86,21.01,18.22,20.34,20.28,20.75,20.36,20.92,21.33,20.86,20.29,19.10,20.39,20.22,19.75,20.73,19.80,20.75,20.01
IL1A,6.37,9.62,7.09,6.88,5.96,6.42,6.08,6.64,10.43,10.75,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,9.74,5.92
IL1B,10.50,9.91,7.09,13.52,13.24,14.30,14.76,11.70,14.93,15.78,6.56,9.93,12.22,13.00,11.57,13.13,11.26,12.22,12.17,14.82
IL2,8.66,9.62,7.09,11.86,10.08,6.42,9.53,6.64,6.54,8.14,6.56,6.07,6.16,9.79,8.52,6.73,5.93,6.20,6.10,5.92
IL21,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
IL22,7.53,5.95,10.54,11.21,9.70,12.06,7.58,9.09,9.99,7.98,8.23,8.60,10.47,6.61,8.90,10.22,7.43,9.02,6.60,7.72
IL23A,9.87,5.45,10.91,12.38,13.88,8.42,6.08,7.14,6.54,8.38,7.06,10.11,10.51,10.85,6.81,11.81,7.72,11.54,9.96,7.72
IL2RA,10.30,11.63,7.09,15.62,5.96,6.42,12.70,7.14,13.30,13.94,12.25,11.31,6.16,14.47,13.24,13.31,11.43,12.66,11.70,5.92
IL2RB,17.07,14.70,15.89,16.55,15.99,18.74,16.88,16.33,16.31,16.92,18.50,15.21,13.17,16.56,15.31,14.94,16.68,15.52,15.57,15.14
IL2RG,20.47,18.19,17.80,18.26,16.23,18.39,19.30,18.70,19.70,17.93,19.56,18.55,17.08,18.94,19.12,19.60,19.30,18.15,19.74,17.43
IL3RA,16.79,15.35,7.09,14.92,12.53,6.92,16.56,12.18,16.64,15.05,17.39,15.68,14.24,15.09,15.27,15.88,14.97,15.74,17.04,15.34
IL4,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
IL6,6.37,5.45,7.09,13.17,5.96,6.42,12.00,6.64,12.89,13.77,6.56,6.07,6.16,5.61,6.02,6.23,11.14,6.20,10.24,5.92
IL7,18.49,17.87,17.44,16.77,17.46,17.08,17.71,17.73,18.62,17.80,18.54,17.94,17.37,18.07,18.00,17.66,18.81,17.88,18.90,18.03
IL7R,14.97,12.45,7.09,16.40,14.91,11.01,14.49,14.47,14.86,16.37,16.77,11.84,12.17,16.68,13.92,14.57,15.85,6.20,10.83,12.48
IRF1,21.68,19.01,18.36,18.45,18.74,18.58,19.59,20.44,20.24,20.29,21.31,19.00,17.87,19.44,20.03,18.88,20.35,19.34,20.88,19.07
IRF4,14.66,14.64,16.63,18.32,13.94,16.04,14.84,14.92,15.44,15.09,15.00,15.95,13.30,15.85,13.17,15.82,15.86,15.58,14.73,14.77
IRF9,20.59,18.33,19.58,18.67,18.61,19.27,20.19,19.65,19.91,19.63,21.17,18.96,18.95,19.51,19.14,19.24,20.22,19.41,20.02,19
IRS1,14.31,12.44,14.55,13.92,13.94,12.58,7.37,14.85,14.24,16.10,14.34,14.56,13.23,14.32,14.89,14.65,14.43,11.56,14.44,13.58
ISG15,19.38,16.52,17.95,15.55,13.82,14.05,17.17,17.17,17.08,17.76,17.95,15.95,15.29,17.13,15.38,16.25,18.04,16.21,17.55,17.21
ISG20,19.75,17.94,16.85,18.23,16.37,18.36,19.37,18.98,19.18,18.66,19.58,17.84,16.33,19.28,19.27,17.69,19.48,17.87,19.35,18.43
ITGA1,19.44,18.20,19.40,20.40,20.05,19.13,19.54,19.40,19.69,19.82,20.59,19.95,18.53,19.71,18.99,19.17,19.30,19.72,19.39,19.05
ITGAE,16.49,15.15,15.36,16.20,15.65,16.09,16.53,15.84,15.51,16.08,17.78,15.84,15.92,16.66,16.70,16.47,16.26,15.52,16.07,16.07
ITGAL,17.61,15.11,15.28,18.43,16.09,16.06,17.85,16.93,16.30,16.94,17.98,15.97,14.39,17.72,14.38,17.28,17.54,17.02,15.87,15.04
ITGAM,12.56,14.01,15.91,18.38,15.46,14.41,14.96,15.11,14.63,14.96,13.89,15.23,11.15,15.55,12.71,15.12,13.14,15.31,14.17,11.92
ITGAX,13.33,13.40,10.40,18.26,11.78,12.89,15.65,12.44,13.87,14.77,12.53,13.22,11.36,14.45,12.62,14.47,14.72,14.09,14.41,12.44
ITGB1,20.58,20.16,19.63,19.00,19.43,19.49,20.03,19.80,20.05,20.06,19.98,19.95,19.34,20.21,20.08,19.98,20.73,19.91,20.85,20.05
ITGB2,14.11,13.27,9.54,15.45,13.97,8.21,14.28,11.57,14.48,15.77,14.30,12.08,6.95,14.76,11.63,15.02,15.76,13.59,14.00,13.03
ITGB7,16.54,13.90,9.38,16.84,14.42,9.12,15.58,15.59,13.81,16.43,17.86,14.38,14.51,16.14,14.81,15.40,16.16,14.82,14.33,13.38
ITK,15.99,13.86,7.09,16.46,14.03,15.18,15.64,15.95,15.13,15.69,17.06,14.12,12.76,16.38,12.14,14.88,16.20,13.30,13.51,14.59
JAML,14.78,10.36,7.09,7.38,6.46,12.50,13.51,11.97,13.39,12.14,12.74,12.79,6.16,14.05,11.36,13.02,14.95,12.65,6.10,5.92
JCHAIN,16.09,14.85,16.80,18.00,14.71,15.19,14.17,15.11,14.12,14.89,15.38,16.19,11.71,17.15,15.38,16.22,20.82,15.27,14.18,14.06
KIAA0101,15.72,17.01,16.80,16.80,16.68,15.95,17.01,15.47,15.24,16.81,15.99,17.84,17.90,16.62,16.28,15.52,17.01,16.79,15.85,18.43
KIR2DL1,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
KIR2DL2,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
KIR2DL3,10.15,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,12.19,6.02,6.23,5.93,6.20,6.10,5.92
KLF2,16.39,15.92,7.09,15.78,10.91,15.86,17.09,15.66,17.27,16.64,16.90,15.68,14.72,16.40,15.74,14.87,15.21,15.58,16.38,16.52
KLRB1,15.66,11.94,16.56,13.66,12.80,6.42,15.40,13.36,14.49,14.73,14.79,11.56,12.93,15.99,12.17,11.80,18.03,13.71,11.12,14.21
KLRD1,16.55,12.41,7.09,15.97,6.46,15.27,15.28,14.98,15.17,14.87,16.88,12.79,13.32,15.76,12.38,14.53,16.29,14.25,15.10,14.27
KLRF1,9.06,5.45,7.09,13.15,5.96,6.42,6.08,6.64,11.57,6.19,6.56,6.07,6.16,5.61,10.18,6.23,10.43,6.20,6.10,5.92
KLRG1,12.72,14.34,7.09,16.88,14.08,6.42,14.96,14.10,14.50,15.33,15.33,14.72,6.66,16.02,12.12,14.65,15.89,11.55,12.01,11.48
KLRK1,18.77,15.21,14.98,17.38,14.01,15.89,18.53,16.58,17.41,17.28,19.50,16.66,14.40,18.14,16.33,16.85,18.08,16.11,17.26,17.02
KREMEN1,16.54,16.77,18.12,17.39,17.99,18.04,16.79,17.03,17.06,17.09,17.15,17.56,16.47,16.68,16.89,16.52,17.17,17.17,16.30,16.36
KRT5,9.36,5.45,12.32,14.85,10.13,10.67,7.08,7.14,8.12,9.75,6.56,10.24,10.86,6.90,8.47,10.27,8.84,10.24,6.10,8.12
KRT7,13.46,9.64,7.09,15.52,14.17,14.66,13.93,14.89,6.54,12.14,11.84,13.50,12.90,14.60,13.73,13.41,11.39,14.38,13.01,11.91
LAG3,15.49,13.29,7.09,16.57,15.02,13.05,15.38,15.95,14.87,14.89,17.19,15.67,15.22,14.02,12.44,15.40,15.95,15.26,14.81,12.76
LAMP1,19.34,18.79,17.46,16.51,17.41,17.01,17.93,17.67,18.12,17.57,18.17,17.68,18.06,18.41,18.44,17.81,18.69,17.85,18.30,17.91
LAMP3,6.37,10.82,7.09,14.37,11.53,12.63,6.08,6.64,6.54,6.19,6.56,10.35,6.16,13.12,6.02,6.23,12.67,13.10,6.10,5.92
LAPTM5,17.21,14.71,7.59,18.80,14.93,12.84,17.17,16.51,16.67,17.00,17.57,15.30,13.27,17.21,13.64,17.69,17.22,15.62,14.90,15.44
LCK,10.64,6.74,14.21,14.25,14.13,14.69,12.34,12.32,12.24,13.09,10.55,14.95,13.96,9.22,12.43,13.22,11.63,13.64,10.44,11.07
LCN2,17.96,19.33,16.35,16.35,18.96,15.65,19.93,14.82,16.84,19.19,16.70,16.39,17.22,16.35,16.97,15.53,19.67,13.46,17.46,18.82
LEXM,16.63,15.95,17.44,14.47,16.12,17.55,16.17,17.47,18.19,16.00,18.03,17.01,16.68,17.52,16.44,16.60,17.16,17.53,17.99,16.07
