Gene,110-1E,173-1E,187-1E,130-1E,136-1E,151-1E,154-1E,178-1E,183-1E,240-2E,110-2E,173-2E,187-2E,130-2E,136-3E,151-2E,154-2E,178-2E,183-3E,240-3E
LILRB1,14.59,13.90,14.10,18.69,14.96,16.14,14.73,16.19,15.88,14.83,16.35,15.17,13.43,16.15,14.47,15.48,15.11,15.09,14.84,14.87
LILRB2,9.61,11.05,15.06,16.13,6.46,6.42,11.23,13.24,11.53,6.19,13.56,6.07,11.60,13.85,6.02,10.95,13.30,6.99,10.30,5.92
LMNA,21.67,21.81,21.79,21.78,21.84,22.27,22.11,21.99,21.84,21.88,21.94,22.12,21.77,22.00,21.76,21.75,21.84,21.80,22.07,21.77
LRG1,17.33,17.48,15.55,6.88,13.71,6.92,16.17,14.04,16.03,16.05,14.58,15.33,15.33,16.46,14.30,15.86,17.68,14.26,16.80,16.67
LRP1,21.53,21.26,21.30,21.19,21.65,21.29,21.62,21.79,21.66,21.75,22.14,21.16,20.84,21.94,21.93,21.85,21.45,21.39,22.19,21.03
LST1,11.67,10.04,7.59,15.20,6.46,6.42,14.15,11.03,12.77,12.36,13.55,12.11,6.16,12.17,6.02,12.22,12.73,6.70,11.12,5.92
LY9,14.03,10.52,7.09,15.73,5.96,12.58,13.40,7.14,12.68,14.33,13.20,11.46,11.79,14.38,6.02,14.42,12.53,11.48,11.23,5.92
LYZ,16.65,17.11,17.96,18.79,20.02,18.33,18.00,23.58,17.04,19.32,18.07,15.83,16.76,18.13,17.98,15.46,18.00,18.79,14.97,21.98
M6PR,18.92,19.12,18.59,19.16,18.33,17.75,18.95,18.59,18.04,19.09,18.84,19.11,19.02,18.72,18.69,18.76,19.28,18.51,18.80,19.07
MAD2L1,17.54,15.93,20.35,21.64,19.80,21.73,18.06,19.01,19.86,18.37,18.59,19.48,20.20,16.63,19.77,21.07,17.98,18.75,17.62,17.66
MADCAM1,6.37,9.68,7.09,15.05,5.96,6.92,6.08,6.64,6.54,12.76,13.67,11.57,6.16,5.61,10.96,6.23,10.84,12.11,10.09,11.68
MAGEA1,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
MAGEA10,6.87,5.45,8.09,8.68,8.04,10.48,7.08,7.64,8.70,6.98,7.56,7.07,9.05,6.11,7.02,7.73,6.93,6.20,6.60,7.22
MAGEA12,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
MAGEA3,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
MAGEA4,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
MAGEC2,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
MAPK1,19.79,19.14,18.12,15.91,17.14,16.20,18.39,18.12,18.54,18.21,18.68,18.14,19.07,19.13,19.15,18.37,19.69,18.52,19.61,19.2
MAPK14,19.95,19.09,19.62,18.49,19.78,19.06,19.58,19.83,19.80,19.14,20.37,19.82,19.12,20.08,20.25,20.01,19.51,19.74,20.46,19.46
MELK,15.66,17.14,17.62,19.24,19.81,17.92,18.20,17.73,18.13,18.25,17.93,19.90,19.13,18.70,18.87,17.89,17.62,19.03,17.92,18.02
MIF,18.44,20.90,17.22,16.76,19.23,16.96,19.09,17.99,18.32,17.78,17.36,18.97,18.82,17.99,18.99,18.09,19.60,17.22,18.91,19.87
MKI67,16.31,17.78,18.57,16.63,19.39,17.20,17.46,18.04,16.61,17.85,16.80,18.23,18.03,18.24,17.53,16.08,17.88,17.89,16.45,18.02
MLANA,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
MMP2,12.25,14.87,14.12,15.66,13.09,12.74,13.80,13.75,14.70,15.14,13.27,15.40,11.64,15.27,10.78,14.81,16.35,12.02,14.42,12.88
MMP9,10.51,6.61,13.48,14.72,11.26,13.27,11.52,9.52,11.32,10.77,9.73,10.12,12.92,8.06,10.56,12.87,13.26,9.87,8.76,9.78
MPO,6.37,5.45,7.09,13.79,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
MRC1,16.89,15.03,15.10,16.64,14.03,14.66,16.08,17.00,15.59,14.49,17.48,16.80,15.98,16.42,15.27,17.49,15.72,16.47,17.12,15.02
MS4A1,6.37,5.45,7.09,12.59,5.96,6.42,6.08,7.14,6.54,15.78,6.56,6.07,6.16,13.94,6.02,16.61,12.87,6.20,6.10,5.92
MTOR,18.57,18.53,18.22,18.41,18.86,17.41,18.76,18.74,18.39,19.02,18.97,19.34,18.65,19.34,19.10,18.20,18.84,18.96,19.04,18.55
MX1,19.98,17.58,18.69,19.24,17.85,19.37,19.52,18.94,18.62,19.99,20.13,19.09,17.89,18.71,18.36,19.16,19.64,19.05,18.72,18.48
MYC,16.78,19.13,18.54,19.22,20.18,19.05,19.04,18.67,17.84,19.32,17.31,19.67,18.22,17.16,18.01,18.12,18.24,18.67,17.13,18.1
NCAM1,14.76,14.18,16.85,18.82,17.47,16.54,16.63,16.88,17.39,17.03,16.46,16.59,14.69,15.87,15.40,16.54,15.86,17.02,15.50,15.26
NCF1,17.86,17.87,19.69,23.62,18.82,20.00,19.64,20.47,19.02,19.37,19.57,19.25,16.71,19.22,18.67,20.26,18.19,19.52,17.11,17.56
NCR1,11.04,11.45,7.09,6.88,5.96,11.17,11.14,6.64,6.54,6.69,14.52,9.14,10.00,13.13,10.94,7.02,13.82,6.20,12.67,5.92
NCR3,11.30,5.45,7.09,6.88,5.96,6.42,6.08,6.64,11.10,6.19,11.26,6.07,6.16,12.61,6.02,9.23,5.93,6.20,6.10,5.92
NECTIN2,19.43,17.32,15.61,14.25,14.61,14.03,17.44,17.04,17.44,16.26,18.07,16.92,16.90,17.98,18.06,17.16,18.43,17.04,18.16,17.4
NFATC1,13.15,5.45,7.09,6.88,5.96,6.42,6.08,6.64,10.72,12.40,6.56,11.21,6.16,10.04,6.02,9.81,5.93,6.70,11.27,5.92
NFKBIA,20.37,18.97,18.80,19.78,19.00,20.27,19.65,19.58,19.99,19.60,20.87,19.66,18.84,20.01,20.08,20.21,19.86,19.50,20.17,19.25
NKG7,17.39,13.54,11.84,16.01,13.74,14.21,16.22,16.09,14.59,13.82,17.83,14.58,14.04,15.61,15.00,14.47,16.74,13.67,15.63,15.08
NOS2,16.26,18.28,18.22,17.92,19.34,16.28,17.33,18.27,17.98,17.75,16.72,19.12,16.62,17.90,16.77,13.62,17.32,16.45,17.14,17.97
NOTCH3,14.58,13.95,16.01,19.15,14.21,16.68,14.20,17.02,16.32,14.18,14.49,16.26,12.83,16.02,14.53,15.83,15.44,14.67,16.71,15.21
NRP1,16.17,16.10,16.36,19.42,15.98,17.76,16.63,17.09,17.58,17.32,17.39,18.33,16.79,18.25,17.30,17.32,17.17,18.22,17.36,16.82
NT5E,18.15,17.80,15.80,16.28,16.29,14.21,16.54,17.55,17.35,16.30,16.49,17.25,16.19,17.96,18.71,17.18,18.49,17.45,18.25,16.69
NTN3,7.37,5.95,9.99,8.18,8.36,9.83,6.08,7.93,10.92,7.35,7.73,7.74,10.65,6.61,7.81,7.52,7.22,6.70,11.59,5.92
OAS1,21.66,20.37,18.47,17.24,18.21,19.41,20.19,20.21,21.29,20.00,21.14,20.33,19.09,21.28,21.02,20.20,20.52,19.91,21.75,19.59
OAS2,15.81,12.90,7.09,13.80,5.96,7.83,14.23,14.13,12.91,16.87,15.89,14.05,12.35,14.90,10.63,16.04,15.50,13.79,14.87,14.07
OAS3,18.72,17.54,17.92,17.93,17.52,16.72,17.54,18.89,18.09,18.83,19.32,18.72,18.10,18.71,18.68,17.99,18.64,18.32,18.71,18.21
PDCD1,11.07,5.45,7.09,13.54,10.79,11.80,10.77,12.88,10.78,11.74,7.06,10.07,6.16,6.11,6.02,10.15,5.93,9.84,9.26,5.92
PDCD1LG2,11.57,9.18,7.09,7.38,5.96,6.42,12.81,6.64,6.54,6.19,6.56,6.07,6.16,10.72,6.02,9.86,12.80,6.20,11.43,5.92
PECAM1,18.49,16.11,21.46,22.88,20.04,23.21,19.35,19.87,21.52,18.97,20.18,19.87,21.27,16.79,19.85,21.35,18.76,19.74,17.78,17.08
PGF,10.76,10.68,7.09,15.44,14.04,11.88,10.83,6.64,13.02,13.16,13.24,12.41,12.53,13.43,12.03,12.78,13.77,14.25,14.03,13.58
PIK3CA,17.80,16.87,17.53,16.89,17.31,16.98,17.33,16.93,17.32,17.07,17.40,17.77,17.22,17.79,17.86,17.03,17.59,17.55,17.56,17.21
PIK3CD,16.98,14.82,13.47,17.79,13.00,16.13,16.40,16.38,16.01,16.02,17.78,14.53,14.43,16.34,13.66,15.97,16.51,14.85,15.33,13.8
PMEL,14.52,14.24,14.90,13.85,14.65,14.74,14.64,14.02,14.44,13.20,14.95,15.34,15.07,13.81,14.06,16.01,14.49,15.94,14.82,13.78
POLR2A,20.53,20.39,21.23,20.74,21.18,21.10,20.77,21.06,20.76,20.39,21.22,19.82,19.93,20.15,20.27,20.32,20.75,20.47,21.39,20.05
POU2AF1,15.94,15.76,15.09,19.68,14.54,16.67,16.05,17.01,16.07,17.00,15.42,17.06,15.12,17.67,15.46,17.39,16.55,17.45,15.41,14.91
PRDM1,15.64,14.20,7.09,16.00,7.46,12.58,16.10,14.12,15.59,14.57,16.73,15.74,11.12,15.94,16.28,15.89,16.82,13.14,17.07,14.58
PRF1,14.90,5.45,7.09,12.87,5.96,10.85,12.94,12.39,12.25,11.75,13.07,10.15,8.75,11.96,13.01,6.23,13.69,8.60,12.91,12.19
PSMB9,20.15,17.53,17.83,18.97,18.33,17.82,19.33,19.05,18.21,18.76,20.29,17.96,16.83,18.18,18.07,18.13,19.38,18.34,18.11,17.76
PTEN,19.47,18.63,20.28,20.80,19.46,20.72,18.28,19.04,19.57,18.75,18.84,18.65,19.25,18.88,19.50,19.68,19.71,19.24,19.22,19.01
PTGS2,9.38,10.64,7.09,13.66,5.96,6.42,14.17,13.84,12.44,13.34,6.56,10.63,11.70,10.84,11.88,12.46,12.68,10.82,13.13,5.92
PTK7,14.74,15.41,16.98,17.80,18.70,17.90,15.56,15.54,16.51,17.12,15.23,17.63,16.86,16.46,15.98,16.46,16.96,17.28,16.40,16.71
PTPN11,18.38,18.38,18.98,19.57,19.26,19.79,19.00,18.80,18.86,18.98,18.69,19.31,19.23,18.79,19.16,19.48,18.73,18.71,18.75,18.65
PTPN6,19.64,19.20,20.05,20.20,20.56,21.25,20.04,20.84,20.32,20.12,21.33,20.69,19.23,20.25,20.45,16.92,20.01,20.46,19.94,19.38
PTPN7,16.94,15.21,16.18,21.17,19.89,18.39,17.69,18.40,17.98,17.70,19.04,17.43,14.45,17.54,16.36,16.96,17.39,16.72,16.39,16.07
PTPRC,15.06,13.37,13.93,17.84,13.28,14.69,15.50,13.93,14.41,17.26,16.30,13.14,12.29,15.01,11.90,16.93,15.12,14.68,12.95,13.23
PTPRCAP,10.97,5.45,15.30,6.88,5.96,6.42,11.78,11.17,12.33,10.39,10.73,9.76,10.85,11.72,11.46,11.49,12.10,10.76,12.88,13
PVR,19.36,18.85,19.82,19.36,20.53,20.35,19.78,19.80,20.21,19.60,19.96,20.30,19.56,20.13,20.15,20.21,19.48,20.39,20.60,19.55
PYGL,18.70,17.94,19.72,20.73,21.40,20.23,20.46,19.62,19.66,21.07,20.05,20.08,18.32,19.50,19.83,19.11,19.43,19.47,18.41,18.97
RB1,17.85,17.18,17.51,17.65,17.55,16.96,17.06,16.43,17.64,17.37,17.73,17.71,17.29,17.28,17.62,17.24,17.15,16.70,17.43,17.12
RORC,16.95,17.17,17.95,17.56,18.05,18.18,18.01,18.48,17.69,17.66,16.71,17.95,17.15,17.36,17.28,17.84,18.00,18.37,17.39,17.56
RPS6,20.81,21.62,20.35,19.21,20.75,18.45,20.59,20.22,19.95,20.47,20.00,21.26,22.21,21.69,21.82,19.98,22.13,19.94,20.46,22.83
S100A8,8.03,8.62,12.18,16.91,9.29,10.33,14.54,13.68,8.20,8.19,7.56,9.14,10.37,6.11,7.97,10.81,12.76,11.14,6.10,7.59
S100A9,6.37,9.65,7.59,16.68,12.08,6.92,15.70,13.36,7.04,11.67,7.06,6.07,6.95,9.04,9.04,6.23,12.80,12.37,6.10,10.9
SAMHD1,16.45,14.95,14.51,17.36,14.79,14.61,14.14,14.95,14.01,15.27,16.26,14.34,14.44,16.36,14.41,14.55,17.00,15.11,15.58,15.59
SDHA,21.03,21.02,19.33,19.18,19.26,18.75,19.81,19.91,19.77,19.71,19.86,19.83,20.15,20.16,19.94,19.72,20.80,19.90,20.35,20.22
SELL,7.16,7.54,7.09,9.54,5.96,6.92,8.03,8.59,6.54,10.79,10.37,6.07,7.95,7.69,8.18,11.08,8.95,7.99,6.10,5.92
SH2D1A,11.88,11.07,7.09,14.40,13.10,6.92,10.46,6.64,12.49,11.82,12.99,11.59,6.66,13.56,10.44,12.15,5.93,6.20,11.34,5.92
SH2D1B,13.88,12.86,7.09,10.26,6.75,14.63,14.27,6.64,14.25,13.97,15.01,13.50,11.95,15.16,13.93,13.77,12.47,11.24,14.90,5.92
SIT1,14.25,11.90,7.09,7.38,9.54,6.92,12.29,10.89,12.29,12.69,13.42,12.51,12.73,12.64,6.52,14.24,12.60,12.81,13.28,5.92
SKAP2,18.41,18.00,17.07,15.98,16.80,15.87,17.24,17.23,17.93,16.60,17.69,18.41,17.56,17.45,17.98,17.68,18.64,17.92,18.90,17.8
SLAMF7,15.02,13.54,13.74,15.67,15.42,12.75,15.55,14.02,14.31,14.37,16.88,14.90,12.95,16.27,14.69,16.06,16.38,15.78,14.46,13.32
SLAMF8,14.05,12.90,7.09,16.41,13.06,6.42,10.94,12.11,14.52,14.65,12.79,6.07,7.16,14.62,11.08,11.62,13.42,7.20,6.10,13.37
SNAI1,9.32,11.82,7.09,6.88,9.81,6.42,11.14,11.72,6.54,6.19,11.49,11.94,6.16,11.64,6.02,11.05,13.23,11.26,6.10,11.69
SNAI2,11.02,8.83,7.09,13.89,5.96,6.42,6.08,7.14,12.63,10.04,11.23,13.92,6.16,13.49,11.68,12.99,14.24,13.44,12.94,5.92
SRGN,15.98,11.43,14.47,17.66,14.82,12.44,15.56,13.43,15.10,15.01,16.15,14.04,11.57,15.73,13.42,14.40,15.63,14.85,15.31,13.2
SSX2,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
STAT1,21.22,19.51,19.26,19.89,19.36,19.22,20.18,20.18,19.99,20.11,21.47,19.85,19.59,19.64,19.73,19.74,20.24,19.57,20.05,19.39
STAT3,20.91,19.78,19.34,19.83,20.38,19.76,20.92,20.64,20.36,20.42,21.09,19.90,19.75,20.18,20.36,19.75,20.88,20.32,20.41,19.95
STAT4,15.72,13.70,7.09,16.99,14.30,13.59,14.16,14.92,14.84,15.26,16.19,14.53,12.46,15.02,12.50,14.49,15.33,14.24,15.21,14.5
STAT5A,17.77,17.44,18.27,19.51,19.48,19.12,18.54,18.61,18.49,18.72,19.10,18.54,18.23,18.14,17.89,18.62,18.15,18.52,18.29,17.74
STAT6,21.11,20.85,20.40,20.46,20.64,20.68,21.61,21.48,21.13,20.71,21.94,20.99,20.32,21.65,22.03,21.70,21.09,21.18,21.94,19.75
TAGAP,15.78,11.97,7.09,16.31,13.98,6.42,14.89,14.09,14.80,14.26,14.27,13.21,12.95,14.97,12.96,14.95,15.14,11.92,14.27,5.92
TAP1,21.19,18.50,17.82,17.36,17.49,16.68,19.76,19.31,19.01,18.80,20.50,18.46,17.93,18.79,18.81,18.66,20.07,18.60,19.34,18.16
TARP,17.88,13.89,8.38,14.82,14.85,16.36,17.20,15.45,16.71,15.30,18.69,15.74,14.56,16.97,14.13,15.85,16.82,15.76,16.38,15.08
TBP,18.30,17.75,17.99,16.65,17.29,17.10,17.78,17.50,18.01,17.54,17.76,18.27,17.79,18.33,18.19,17.86,18.17,18.00,18.62,18.25
TBX21,14.40,12.38,7.09,15.76,13.92,15.17,15.70,13.82,14.12,14.87,16.22,11.32,6.66,15.41,14.43,13.45,15.01,14.73,14.03,5.92
TCF7,15.24,15.92,17.43,18.65,17.59,17.21,15.57,17.07,15.66,16.76,16.08,16.25,16.07,15.86,14.94,16.04,14.54,15.85,13.95,15.12
TDO2,6.37,5.45,7.09,12.82,5.96,6.42,6.08,6.64,7.04,6.19,10.48,13.56,6.16,12.73,6.02,6.23,10.95,12.97,10.73,12.28
TFRC,21.61,22.68,21.11,20.50,21.14,21.16,21.43,21.28,21.18,20.67,21.09,21.31,21.25,21.42,21.13,20.74,21.20,21.53,21.54,21.38
TGFB1,16.86,14.84,14.70,17.75,15.61,14.18,16.72,15.80,16.24,16.22,17.67,16.08,13.60,17.04,15.03,16.73,17.14,15.93,16.28,14.2
TIGIT,14.77,11.17,7.09,12.17,5.96,6.42,14.65,12.14,11.53,15.00,12.10,12.89,11.96,14.15,12.72,12.63,15.88,6.20,13.71,12.58
TLR3,17.71,15.77,14.09,10.61,11.53,10.06,14.84,14.52,15.01,14.84,15.53,13.29,13.09,14.35,14.02,13.73,16.73,14.10,16.68,15.01
TLR7,9.03,10.78,7.09,6.88,5.96,6.42,6.08,6.64,6.54,11.59,6.56,11.43,6.16,11.84,6.02,11.38,5.93,6.20,6.10,5.92
TLR8,6.37,7.95,7.09,13.55,5.96,6.42,10.24,6.64,6.54,6.19,6.56,6.07,6.16,5.61,10.72,6.23,5.93,6.20,6.10,5.92
TLR9,12.95,9.61,12.43,13.84,11.88,13.81,13.91,13.80,12.93,13.47,12.60,13.52,14.48,14.12,15.28,14.52,14.96,14.50,12.00,13.84
TNF,14.71,12.85,7.59,14.77,5.96,6.42,13.53,12.93,14.22,6.19,14.91,9.85,11.65,13.11,12.46,13.15,14.68,7.49,12.81,5.92
TNFAIP8,13.52,17.19,7.09,12.67,16.46,12.39,15.18,11.63,15.07,14.98,12.67,12.80,10.19,15.14,6.52,14.54,14.19,6.70,13.82,12.31
TNFRSF14,20.66,20.03,20.46,20.12,20.38,20.53,20.73,20.85,20.40,20.44,21.17,20.53,20.10,20.70,20.29,20.51,20.64,20.73,21.01,19.97
TNFRSF17,11.27,9.31,7.59,8.84,12.47,6.42,12.02,6.64,13.27,10.20,12.77,11.53,6.16,13.02,6.02,11.40,14.81,6.20,9.33,5.92
TNFRSF18,13.49,13.33,7.09,15.62,15.53,13.61,14.00,11.29,14.31,12.52,15.11,14.07,10.86,14.30,6.02,12.41,14.40,11.26,14.19,13.71
TNFRSF4,6.37,11.36,13.63,15.94,5.96,6.92,6.08,11.89,7.04,11.86,12.21,6.07,7.16,11.99,6.02,6.23,10.95,7.49,13.07,10.99
TNFRSF9,9.51,11.04,7.09,6.88,5.96,6.42,6.08,6.64,6.54,11.64,12.54,11.06,6.16,13.13,14.06,6.23,5.93,6.20,13.17,5.92
TNFSF10,22.23,19.47,19.72,19.31,19.55,20.11,20.48,21.62,21.05,20.03,21.51,20.09,19.08,20.89,20.40,20.07,21.06,20.45,21.67,19.31
TNFSF13B,14.00,14.19,15.85,15.86,15.41,16.30,13.17,14.02,14.64,12.91,13.96,14.03,14.87,14.43,14.09,15.31,15.82,14.96,14.08,13.96
TNFSF14,7.37,5.45,7.09,13.86,6.46,6.42,6.08,6.64,6.54,11.89,6.56,12.45,6.66,14.15,6.52,8.02,5.93,6.20,11.45,5.92
TNFSF18,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,11.82,6.16,5.61,6.02,6.23,11.40,6.70,11.65,5.92
TNFSF4,12.36,10.77,7.09,6.88,5.96,6.42,10.23,10.28,12.80,11.25,12.59,9.40,10.34,11.59,11.80,13.78,13.38,12.92,14.32,5.92
TNFSF9,9.82,8.84,7.09,6.88,15.22,7.58,10.04,12.78,10.53,6.19,12.95,6.07,9.39,5.61,6.02,10.14,11.21,11.77,12.28,11.07
TOP2A,16.38,18.66,18.98,18.17,20.30,17.71,18.10,19.16,17.18,17.93,17.64,19.76,19.71,18.56,19.03,17.42,18.14,18.96,18.05,18.69
TP63,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.52,6.23,5.93,6.20,6.10,5.92
TRIM29,13.29,15.34,7.09,15.30,16.12,15.44,14.76,14.65,13.91,14.46,14.09,16.75,6.16,14.46,11.59,16.42,13.38,14.89,16.01,14.25
TUBB,20.23,20.08,21.50,22.52,20.68,22.44,19.69,20.17,20.58,19.82,19.90,20.22,21.40,18.92,20.42,21.30,20.25,19.85,18.89,20.39
TWIST1,6.37,10.18,7.09,12.65,5.96,6.42,6.08,6.64,6.54,6.19,6.56,11.11,6.16,12.74,6.02,10.09,11.09,6.20,12.29,5.92
TYROBP,14.38,14.14,15.95,17.86,11.88,14.84,15.91,15.02,14.42,14.36,15.72,15.58,11.84,15.41,14.21,15.10,15.32,13.64,14.43,14.48
VCAM1,6.37,5.45,7.09,14.18,5.96,6.42,10.39,7.14,13.33,13.97,6.56,11.99,7.16,11.61,6.02,12.29,12.69,11.48,11.25,5.92
VEGFA,21.09,21.42,21.02,21.71,21.71,21.44,22.10,22.06,22.07,21.11,22.38,21.21,20.30,21.33,21.39,21.26,21.31,21.56,23.08,20.34
VTCN1,6.37,5.95,7.09,12.41,5.96,8.33,6.08,6.64,7.04,6.19,6.56,6.07,6.16,5.61,6.52,6.23,5.93,6.20,6.10,5.92
XAGE1B,6.37,5.45,7.09,6.88,5.96,6.42,6.08,6.64,6.54,6.19,6.56,6.07,6.16,5.61,6.02,6.23,5.93,6.20,6.10,5.92
ZAP70,16.82,14.29,13.94,17.18,15.19,14.77,16.75,14.47,15.97,16.08,17.67,15.22,12.00,16.45,13.68,15.68,16.64,14.78,14.95,14.83
ZBTB46,12.31,11.06,13.91,14.80,13.02,6.42,13.65,12.23,13.73,13.18,11.90,12.81,11.86,12.76,12.02,13.59,13.50,12.38,14.38,5.92
ZEB1,16.27,14.73,14.04,16.71,6.96,13.91,14.81,15.82,14.93,16.23,15.64,15.44,11.12,15.81,13.23,16.02,15.70,14.35,16.25,13.66
