Gene,110-1S,173-1S,187-1S,130-1S,136-1S,151-1S,154-1S,178-1S,183-1S,240-2S,110-2S,173-2S,187-2S,130-2S,136-3S,151-2S,154-2S,178-2S,183-3S,240-3S
ABCF1,20.19,21.08,22.04,22.58,22.32,22.14,22.76,22.32,22.17,22.44,22.78,22.66,20.89,21.26,23.14,21.52,22.25,20.88,21.85,22.19
ADGRE5,18.91,19.36,19.22,20.09,18.99,19.24,19.42,19.53,19.02,19.5,19.17,19.55,19.73,19.79,19.13,18.36,19.47,19.78,19.16,19.15
ADORA2A,14.66,17.31,13.57,17.43,15.42,13.82,15.61,16.55,15.42,16.37,16.53,17.4,15.96,15.1,14.89,13.58,15.75,15.62,14.44,16.1
AIF1,14.87,16.23,11.6,17.28,15.96,15.28,13.98,17.86,16.18,15.25,18.14,16.91,16.78,15.78,14.39,15.31,16.73,15.65,14.48,16.01
AKT1,20.44,20.73,21.51,22.22,22.02,21.85,22.1,22.44,21.6,22.01,22.46,22.24,20.63,21.02,23.87,21.47,21.97,20.96,21.36,21.93
ALOX15B,13.65,12.4,9.78,9.71,7.5,14.2,12.68,7.15,12.89,13.25,15.29,10.03,12.5,9.49,8.7,13.89,15.38,10.5,13.46,13.53
ARG1,6.4,6.61,5.52,7.15,12.98,6.41,7.63,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,11.41,7.28,6.42,7.73,7.6
AXL,15.36,16.18,12.26,16.05,15.23,14.34,14.92,16.01,14.94,16.88,17.09,16.35,17.57,14.53,15.3,16.14,17.78,15.8,14.52,15.09
B3GAT1,11.93,12.77,11.51,14.55,7,9.22,14.4,13.06,13.04,7.72,12.99,13.06,8.62,10.73,15.64,13.37,15.25,12.87,14.39,14.45
BAGE,6.4,6.61,6.02,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.86,8.2,6.61,7.28,6.42,8.23,8.1
BATF,16.49,18.47,15.18,20.07,16.81,16.75,15.85,18.91,16.82,18.11,18.7,17.99,16.98,16.97,17.75,15.01,17.65,16.52,15.2,16.76
BCL2,16.09,17.07,15.04,18.1,16.92,14.98,16.87,17.24,16.67,17.34,17.07,17.99,17.08,16.87,18.53,15.02,16.91,16.61,16.1,16.31
BCL2L11,18.4,18.55,16.45,17.84,17.63,19.2,17.49,17.65,16.86,17.88,17.43,17.35,17.49,18.37,18.25,17.98,17.52,18.77,17.24,16.46
BCL6,17.13,17.48,16.11,18.5,16.67,16.1,15.48,17.66,16.93,17.4,17.51,16.95,16.65,16.35,17.42,15.77,17.39,16.76,16.87,16.53
BRCA1,16.13,17.96,19.64,17.7,17.79,17.71,17.76,17.81,18.75,18.69,18.79,19.44,17.24,17.26,16.32,16.31,18.84,18.55,18.4,17.73
BRCA2,13.47,15.14,15.67,14.99,7,11.71,12.8,7.15,7.26,14.94,14.26,15.12,14.85,13.26,12.01,6.61,14.4,14.67,15.02,13.2
BST2,18.55,18.93,12.62,20.08,17.65,16.34,17.41,17.97,17.61,19.4,20.22,19.58,19.49,18.38,19.74,18.43,19.43,18.54,18.11,19.1
BTLA,15.16,17.1,5.52,18.03,13.41,13.01,14.63,15.46,13.74,16.36,16,16.56,15.92,14.37,13.96,10.53,14.83,13.83,14.42,14.52
BUB1,15.24,16.31,16.87,15.74,15.37,15.68,17.24,13.56,14.82,15.3,15.13,16.16,14.98,15.54,14.6,15.48,18.13,16.93,18.3,17.64
C10orf54,19.59,19.54,16.83,19.39,18,18.15,19.06,18.87,18.16,18.19,18.9,19,19.67,18.87,20.85,18.9,18.86,18.75,18.03,18.19
C1QA,15.59,15.76,5.52,17.63,15.61,12.52,15.43,16.95,16,16.89,17.76,16.07,18.55,16.29,17.86,15.3,18.89,15.68,14.44,16.92
C1QB,14.89,14.92,7.02,14.56,12.59,14.13,13.69,14.33,7.26,14.71,14.9,14.33,16.33,15.12,18.05,13.03,17.56,13.68,7.73,13.94
CA4,22.95,22.65,17.94,20,21.98,23.41,21.89,20.51,19.44,20.33,18.86,20.71,20.49,22.28,22.35,23.17,18.84,22.12,21.59,18.05
CBLB,19.71,20.32,18.84,20.43,20.02,20.4,19.89,19.47,19.98,19.7,19.59,19.61,19.45,19.6,15.39,19.53,19.17,20.3,19.49,19.45
CCL17,6.4,6.61,5.52,13.75,7,6.41,7.13,7.15,6.47,13.96,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
CCL18,6.4,6.61,5.52,11.51,7,6.41,14.44,7.15,6.47,15.95,6.89,11.45,5.93,6.36,8.7,7.11,11.93,10.77,7.73,7.6
CCL2,13.74,14.69,11.18,15.93,15.9,15.29,15.38,17.05,14.81,16.48,16.05,15.88,14.67,14.48,18.7,14.82,14.82,15.22,13.98,14.43
CCL20,15.85,15.61,14.94,16.21,7,17.12,7.63,13.93,12.87,19.43,15.43,14.32,14.47,19,8.2,13.39,14.55,14.78,10.82,14.48
CCL21,12.33,17.51,11.96,16.17,10.07,13.43,15.01,12.29,13.12,20.02,12.35,12.03,10.4,12.22,14.06,13.43,15.21,12.75,15.66,14.79
CCL22,11.21,17.25,5.52,18.11,15.63,16.16,7.13,15.68,6.47,15.76,6.89,14.32,15.04,14.75,15.6,6.61,9.07,10.17,10.55,7.6
CCL3,13.73,14.95,13.57,17.39,13.68,15,15.49,18.66,13.05,13.63,17.84,18.91,15.26,16.35,16.32,14.38,15.27,15.9,14.9,14.22
CCL4,14.85,15.26,6.52,16.5,13.92,13.17,8.13,17.3,14,15.07,14.38,14.5,15.11,16.81,14.01,6.61,14,13.76,7.73,15.34
CCL5,19.18,18.86,16.83,20.34,17.01,16.83,16.95,19.09,17.08,17.77,20.12,18.73,18.43,19.39,18.58,14.45,18.15,17.34,15.38,17.7
CCNB2,16.11,17.74,18.85,15.43,17.2,16.31,12.97,15.86,16.53,17.14,15.08,17.33,16.09,15.91,14.78,15.41,16.57,17.63,16.89,15.3
CCR1,15.13,13.44,10.99,15.74,13.79,14.05,14.58,15.45,14.8,14.83,15.68,15.85,15.9,14.81,14.64,14.1,14.05,13.65,13.99,14.26
CCR2,14.34,16.19,13.06,17.08,15.22,6.41,14.91,16.85,14.61,17.35,16.74,17.55,16,16.1,17.7,12.14,16.24,16.46,15.28,17.17
CCR4,6.4,15.92,6.02,16.21,7,6.41,7.13,13.22,6.47,15.51,6.89,7.14,11.05,10.96,13,6.61,7.28,12.2,11.54,7.6
CCR5,16.54,17.65,13.59,17.88,14.71,15.78,12.24,17.13,16.2,17.11,17.53,16.62,16.92,16.69,11.79,13.1,15.54,14.86,14.6,16.11
CCR6,12.28,13.08,10.47,17.22,7,9.1,12.62,14.65,6.47,15.05,13.74,11.87,12.41,11.38,11,10.39,13.12,11.84,13.7,14.44
CCR7,12.35,17.49,5.52,18.14,7.5,12.06,7.13,14.91,6.97,17.45,6.89,13.53,10.73,12.09,16.36,6.61,12.85,11.5,7.73,12.08
CD14,17.62,16.92,15.34,18.27,16.95,16.54,17.49,18.59,17.42,17.57,18.07,18.24,19.3,18.15,18.86,18.49,19.58,18.01,17.51,17.15
CD160,16.66,11.85,13.46,11.98,14.46,12.55,7.13,14.15,6.97,11.92,14.74,7.14,12.29,12.98,15.55,6.61,14.48,13.51,11.61,13.64
CD163,15.09,16.2,11.61,16.37,15.13,12.43,7.13,17.75,15.46,16.41,17.58,17.27,17.99,15.67,19.4,14.9,18.82,15.52,14.49,16.58
CD19,17.45,18.69,12.57,22.42,17.75,16.1,18.56,18.48,16.98,18.53,19.91,19.55,17.95,16.48,18.42,16.63,18.66,15.93,16.57,16.69
CD1C,11.02,11.83,11.9,13.84,7,8.57,13.39,7.15,6.47,13.22,7.89,11.1,11.09,12.49,9,10.72,14.21,8.08,15.22,15.69
CD1D,14.97,14.32,14.21,16.48,15.9,14.13,14.92,16.07,14.21,15.59,14.51,15.01,15.89,15.16,14.75,14.05,13.76,14.74,14.51,13.37
CD2,16.82,18.03,13.54,18.8,14.36,12.74,12.32,16.34,14.93,16.95,17.24,15.37,16.36,16.32,10.2,10.53,15.07,15.07,11.83,15.71
CD209,17.05,17.27,14.03,17.64,17.73,14.64,13.92,18.75,16.89,17.97,18.83,19.81,18.74,16.79,18.15,17.24,18.56,16.01,17,17.57
CD22,15.65,18.02,9.72,21.98,16.4,13.7,12,16.83,15.1,20.18,16.25,18.15,17.71,16.71,17.72,14.89,18.7,15.89,15.51,18.12
CD226,16.38,16.71,5.52,18.28,14.03,12.96,8.92,15.72,13.21,16.37,16.21,14.45,15.16,15.63,16.34,6.61,15.41,13.45,13.64,14.87
CD244,16.09,16.61,15.08,16.87,16.05,15.69,16.5,16.28,14,16.61,17.18,16.86,15.46,16.69,15.61,13,15.34,14.81,12.64,15.41
CD247,17.5,18.32,15.33,19.35,16.82,15.48,15.16,17.78,15.23,17.2,17.7,17.64,17.69,17.07,17.98,13.75,15.97,15.57,13.51,14.3
CD27,13.45,14.75,5.52,16.71,14.71,13.14,7.13,13.27,14.66,13.74,15.16,13.42,14.42,14.07,15.82,6.61,12.83,12.12,10.52,12.99
CD274,15.54,16.27,14.15,16.59,12.97,11.71,14.8,15.43,7.76,15.57,16.93,15.51,14.47,13.98,15.42,6.61,15.6,14.31,11.48,14.08
CD276,16.01,16.46,16.7,17.64,17.83,17.34,17.71,17.64,17.29,17.21,17.35,18.19,17.38,16.66,19.82,17.21,17.69,16.31,16.83,17.37
CD28,12.38,17.18,13.24,18.13,9.57,12.39,7.63,11.74,7.47,18.48,14.62,13.86,15.71,13.14,14.97,7.61,12.34,11.81,7.73,14.32
CD33,14.99,13.33,11.35,15.9,12.43,12.16,7.13,15.11,15.49,16.25,16.37,14.63,16.1,14.87,16.63,13.63,16.89,11.77,11.78,13.26
CD37,18.91,20.24,16.07,23.16,18.21,18.28,18.09,20.29,18.68,20.17,20.38,20.73,19.4,18.87,18.48,17.27,19.66,18.1,18.39,19.22
CD38,13.51,14.18,5.52,15.97,14.96,13.85,7.13,8.15,6.47,16.02,16.16,15.3,13.76,14.51,8.7,10.36,13.17,12.84,12.46,15.79
CD3D,18.16,18.85,15.52,19.47,16.95,15.25,15.58,18.3,15.82,18.21,18.67,17.73,17.43,17.52,16.39,6.61,16.49,15.69,16.04,17.33
CD3E,18.19,19.4,16.08,20.61,17.03,17.4,17.09,19.43,17.22,18.8,19.48,18.82,17.87,18.27,17.85,14.71,18.02,16.55,16.66,17.84
CD3G,17,18.08,13.89,18.59,16.25,13.01,13.27,17.21,14.4,15.94,18.12,16.72,15.89,17.52,12.87,11.97,16.54,14.75,13.77,14.73
CD4,15.39,17.13,6.02,17.66,11.39,13.09,14.32,14.88,7.47,16.54,17.02,14.59,16.73,13.99,17.03,14.16,16.42,13.98,11.19,15.09
CD40,16.92,17.83,14.07,19.82,16.31,15.42,17.09,17.56,15.16,17.95,18.02,17.83,18.52,16.31,18.11,11.86,18.26,16.86,15.12,17.36
CD40LG,6.4,15.52,12.6,17.36,7,6.41,7.92,15.63,13.35,15.16,13.71,14.47,13.97,13.24,14.44,6.61,13.77,10.31,11.61,13.46
CD44,12.31,11.32,15.9,11.25,12.3,10.77,7.13,7.65,12.37,8.22,6.89,11.63,11.9,12.19,8.7,6.61,7.28,12.2,8.23,12.48
CD47,18.29,18.3,18.87,19.51,18.17,18.08,16.63,18.21,18.14,18.99,17.84,17.51,18.42,19.26,19.49,17.1,18.33,19.09,17.33,17.35
CD48,14.98,16.13,9.65,16.71,7,6.91,12.3,13.91,10.97,16.94,14.37,14.17,14,13.91,15.78,12.43,13.35,12.16,12.29,14.16
CD52,18.42,18.62,15.94,20.39,17.43,15.71,16.57,18.06,15.7,20.05,18.51,17.97,17.84,18.35,17.27,14.16,17.51,16.21,15.95,17.45
CD53,14.58,14.87,6.02,19.24,13.7,6.91,15.71,15.74,13.35,16.84,16.59,17.6,14.36,14.29,15.66,14.36,16.05,13.2,13.87,13.81
CD6,18.43,20.32,17.16,21.29,19.2,18.94,19.37,20.75,18.31,19.81,20.78,20.15,18.56,18.45,19.52,16.36,19.21,16.98,17.6,18.64
CD63,22.34,21.38,19.7,20.05,20.73,22.4,21.1,19.71,20.27,20.92,20.04,20.36,22.21,22.53,19.72,22.45,20.34,22.43,20.92,20.58
CD68,20.85,18.78,16.79,17.38,17.14,20.45,18.18,16.45,17.21,18.65,16.66,14.34,19.93,19.74,14.34,19.8,16.62,19.86,18.59,16.95
CD69,15.33,16.23,12.2,17.42,12.85,6.41,7.63,16.57,13.97,7.22,13.24,15.3,13.45,16.07,17.29,6.61,14.29,14.16,10.39,12.67
CD70,13.53,12,11.76,13.08,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.7,6.61,7.28,6.42,7.73,8.1
CD74,17.52,18.16,13.28,16.85,14.53,15.16,15.65,16.12,15.24,16.12,16.54,14.87,16.51,16.16,14.99,12.75,15.77,14.65,12.74,14.53
CD79A,13.43,15.42,5.52,18.9,13.49,12.63,13.88,15.04,15.83,19.33,15.36,15.6,14.9,15.42,17.06,13.27,15.52,12.74,11.19,14.37
CD79B,16.28,17.89,12.7,21.23,18.01,16.26,18.52,18.82,18.18,19.07,19.39,19.51,17.51,17.41,21.65,17.22,18.82,16.26,17.77,18.12
CD80,15.78,17.63,12.3,19.06,15.68,15.02,14.09,17.77,14.7,15.35,17.1,14.54,17.46,15.64,17.57,13.61,15.98,15.34,14.2,13.45
CD83,13.28,18.38,12.75,18,7,15.44,7.63,16.77,13.26,16.51,16.68,14.44,15.78,14.31,15.87,13.8,14.62,13.59,12.88,13.33
CD86,13.8,15.19,5.52,15.51,12.65,6.41,7.13,14.18,13,15.51,14.15,14.59,15.92,13.75,8.2,6.61,13.72,12.23,7.73,7.6
CD8A,17.8,16.41,14.79,16.82,12.91,12.38,13.87,16.66,7.47,14.85,16.74,14.96,16.11,17.46,13.26,12.49,15.49,15.35,13.98,15.16
CD8B,17.71,17.58,16.77,18.81,18.16,15.89,17.79,17.74,16.46,17.51,19.84,17.44,17.22,17.5,18.31,14.46,17.96,13.78,15.69,17.22
CDK1,13.05,16.27,17.58,14.03,14.86,13.76,8.42,13.71,14.01,15.02,14.8,15.3,14.23,12.88,12.89,12.13,15.79,16.39,16.23,13.78
CDKN2A,13.4,12.26,5.52,12.96,7,12.39,7.13,12.75,6.47,12.22,6.89,13.81,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
CDKN3,13.42,13.33,14.62,12.01,13.2,11.74,7.13,12.72,10.64,16.32,6.89,13.2,12.51,13.04,9.79,6.61,10.71,13.9,12.98,7.6
CEACAM1,23.54,22.39,16.5,19.34,19.15,22.87,21.06,18,17.39,22.17,17.64,18.01,21.89,21.94,19.57,23.52,17.57,23.19,21.13,19
CEACAM8,6.4,13.93,6.02,7.15,7,6.91,7.13,7.15,6.47,14.54,6.89,7.14,13.42,10.8,8.2,11.72,12.42,12.62,7.73,7.6
CIITA,18.99,19.48,17.67,22.68,18.85,18.37,17.18,20.03,17.91,20.47,20.86,19.33,20.42,19.55,22.39,17.67,20.29,18.19,17.7,19.05
CLEC4C,6.4,13.01,5.52,13.81,7,6.41,7.13,7.15,6.47,7.22,6.89,12.3,5.93,6.36,8.2,6.61,7.28,10.39,7.73,7.6
CMKLR1,12.5,11.28,5.52,12.47,12.5,6.41,7.13,10.55,6.47,7.22,14.1,11.81,14.15,9.68,15.71,12.57,14.81,10.48,10.64,8.1
CORO1A,16.59,18.09,13.69,18.89,15.88,15,16.59,17.16,16.18,18.87,16.18,16.37,17,16.19,20.39,14.69,16.87,14.4,14.89,16.26
CRTAM,13.75,14.34,5.52,14.35,7,6.41,7.13,14.21,14.91,7.22,15.32,7.14,14.34,11.43,8.2,13.37,7.28,11.53,11.66,7.6
CSF1R,17.97,18.66,15.99,20.11,18.73,18.41,17.32,20.93,18.54,18.78,20.54,20.57,19.74,18.8,20.24,18.76,20.35,18.37,18.87,19.07
CSF2RB,20.05,20.87,16.92,22.33,20.82,20.73,22.38,22.52,21.88,22.35,23.24,23.27,20.92,20.38,23.53,20.98,22.65,20.24,21.53,21.74
CTAG1B,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
CTAG2,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
CTLA4,12.24,16.42,5.52,17.15,7,6.41,7.13,13.75,13.09,15.91,13.95,11,14.02,12.57,10.5,7.11,7.78,8.98,7.73,12.51
CTSS,21.81,21.92,20.23,20.49,19.83,20.91,19.97,20.57,20.37,20.8,19.7,20.05,21.71,21.3,17.87,21.2,19.83,21.5,19.86,19.22
CX3CL1,12.27,15.14,13.2,16.58,14.33,13.48,15.29,15.76,11.63,15.5,16.07,15.05,14.44,14.04,17.23,13.16,15.59,14.32,13.92,14.51
CX3CR1,10.39,6.61,5.52,10.4,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,11.17,6.36,8.2,6.61,12.46,8.71,12.02,11.55
CXCL1,16.68,17.74,18.26,19.84,18.23,18.67,18.86,20.04,18.24,20.21,19.51,19.67,17.01,17.75,15.13,17.36,19.19,17.74,17.55,19.65
CXCL10,11.15,12.75,11.81,7.15,12.52,14.54,7.13,16.28,6.47,7.22,15.96,7.14,13.91,12.13,12.89,12.42,7.28,10.87,7.73,7.6
CXCL11,14.56,6.61,5.52,7.15,7,6.41,7.63,12.25,6.97,14.4,6.89,7.64,5.93,8.31,8.2,6.61,7.28,6.42,7.73,7.6
CXCL13,10.42,6.61,6.02,17.9,12.86,6.41,13.71,12.75,6.47,16.42,6.89,11.98,5.93,12.54,8.2,6.61,7.28,6.42,7.73,12.3
CXCL8,6.4,6.61,14.01,18.1,7,15.09,7.63,18.48,13.55,14.86,6.89,7.14,10.32,10.66,10,12.82,14.58,6.42,8.73,11.89
CXCL9,15.37,12.22,9.84,13.18,7,6.41,7.13,13.25,6.47,13.21,6.89,7.94,10.76,10.75,8.2,6.61,7.28,9.87,7.73,7.6
CXCR2,6.4,11.53,5.52,15.03,7,7.2,7.13,7.15,6.47,15.01,7.39,11.67,11.57,13.61,11,6.61,12.52,6.42,7.73,12.52
CXCR3,12.33,10.34,9.11,10.1,7,9.92,7.13,9.53,10.67,7.22,10.92,7.14,8.93,10.75,8.2,11.13,7.28,9.21,9.52,9.39
CXCR4,13.87,16.17,12.73,19.19,13.76,12.09,15.1,17.18,14.94,18.38,13.84,14.87,15.32,14.22,14.93,6.61,15.89,12.97,7.73,12.38
CXCR5,6.4,15.57,5.52,18.42,7,6.41,7.63,7.15,7.26,16.8,6.89,13.51,13.35,11.92,9,6.61,14.17,6.42,8.23,12.26
CXCR6,14.93,14.3,13.48,15.66,7,6.41,7.13,12.69,6.47,15.27,16.34,9.55,14.27,14.68,8.2,7.11,7.28,13.04,13.22,12.36
CYBB,18.83,19.49,17.54,20.24,18.22,17.27,17.18,19.62,18.49,19.46,20.31,18.69,20.31,18.19,18.47,17.63,19.4,18.36,17.81,18.38
DDX58,18.27,20.24,16.59,18.13,18.84,18.96,19.75,18.37,16.93,19.84,17.35,18.09,18.24,18.89,17.49,18.71,17.09,19.34,18.11,17.69
DGAT2,13.19,12.66,11.45,14.08,7,12.72,7.13,7.15,6.47,7.22,6.89,12.08,13.41,6.36,8.2,14.1,7.28,14.23,11.14,7.6
DMBT1,18.08,17.03,13.32,18.59,15.16,13.91,9.13,15.62,12.78,16.03,8.48,13.67,17.48,21.98,14.65,15.2,8.28,16.37,15.23,13.54
EBI3,13.98,15.33,5.52,16.74,13.11,14.23,16.06,16.23,13.7,7.22,17.72,15.94,15.4,13.24,12.3,12,17.43,14.23,14.88,14.52
EFNA4,17.85,17.17,16.04,16.61,17.37,17.43,16.76,15.96,17.08,17.2,16.67,16.49,16.85,17.39,17.5,18.11,16.56,17.56,16.65,15.64
EGFR,19.95,19.84,19.35,17.99,18.76,19.97,19.97,18.7,18.86,19.69,18.24,18.98,19.69,19.62,18.48,20.37,19.36,20.03,18.77,18.6
EGR2,10.75,13.86,13.54,17.41,15.67,15.91,8.13,17.73,15.25,15.09,16.52,14.04,15.29,14.9,17.3,16.5,16.39,16.22,15.35,16.34
EGR3,6.4,13.39,5.52,16.35,12.46,13.02,7.13,12.96,14,14.81,12.89,11.49,6.43,11.56,8.7,6.61,7.28,13.11,7.73,7.6
EIF2AK2,18.99,19.29,18.86,19.67,19.41,19.61,18.78,19.29,18.87,20.6,19.45,19.58,19.04,19.83,19.17,19.75,18.86,19.67,19.64,19.25
ENTPD1,16.24,17.3,14.23,18.88,16.51,14.66,16.94,16.93,14.89,17.7,17.22,17.29,17.91,15.93,17.51,14.25,18.05,16.76,14.89,15.92
EOMES,6.4,15.75,5.52,14.99,12.78,6.41,7.13,7.15,6.47,15.37,6.89,8.14,12.4,13.95,8.2,6.61,7.28,11.15,7.73,7.6
FAS,18.88,19.35,19.11,19.68,19.38,18.59,18.8,19.06,19.25,19.67,19.21,19.14,18.92,19.17,20.58,17.93,19.08,19.47,18.35,18.73
FASLG,15.64,16.02,12.61,16.18,14.97,12.23,7.13,16.62,6.47,15.13,16.61,15.97,15.66,15.87,12.63,12.35,13.15,15.24,13.32,15.71
FCER1G,16.14,16.47,13.22,17.74,16.59,14.21,15.42,17.1,16.91,16.72,17.86,17.58,17.45,15.58,18.09,15.36,18.1,15.92,16.06,16.36
FCGR1A,13.64,11.56,6.02,12.9,12.6,6.41,7.13,14.58,6.97,7.22,15.34,7.14,10.97,12.78,8.2,6.61,7.28,6.42,7.73,7.6
FCGR2B,6.4,13.26,5.52,17.23,7,6.41,7.13,13.92,15.13,15.85,15.15,13.43,13.46,11.26,13.85,6.61,15.21,12.29,7.73,7.6
FCGR3A,10.25,10.56,5.52,16.77,7,12.88,12.73,12.59,12.2,14.94,13.26,9.71,12.2,13.94,8.7,6.61,14.02,11.33,11.37,14.41
FCGR3B,7.4,10.25,11.75,17.94,7,6.41,7.63,12.71,9.53,15.14,15.43,13.11,14.02,12.7,8.2,6.61,7.28,8.42,11.65,12.56
