Gene,110-1S,173-1S,187-1S,130-1S,136-1S,151-1S,154-1S,178-1S,183-1S,240-2S,110-2S,173-2S,187-2S,130-2S,136-3S,151-2S,154-2S,178-2S,183-3S,240-3S
FCRLA,6.4,6.61,5.52,15.58,7,6.41,7.13,14.34,6.47,15.57,7.39,13.33,5.93,6.36,16.39,12.4,7.28,6.42,7.73,7.6
FOXM1,15.89,17.51,19.45,16.58,17.65,17.84,17.19,16.9,17.45,17.41,17.37,18.94,15.85,16.49,14.64,14.92,18.51,18.06,18.49,17.37
FOXO1,18.23,19.02,18.02,19.83,18.95,18.91,19.25,19.29,18.89,19.33,18.27,18.78,18.23,19.14,17.74,19.35,18.84,19.12,18.31,18.58
FOXP3,12.31,17.23,13.74,18.46,13.85,14.02,15.31,16.17,14.42,15.57,16.23,16.31,15.23,15.59,13.1,13.5,13.78,14.79,14.71,14.51
FUT4,19.21,18.2,20.29,20.76,21.17,20.96,22.5,21.47,21.47,20.99,20.67,20.02,18.47,20.63,23.48,21.43,22.58,20.21,22.81,22.37
FYB,20.53,21.71,18.58,22.96,20.71,20.81,20.79,22.49,20.76,21.74,22.87,21.92,21.11,20.57,19.83,19.45,21.31,19.46,20.02,20.4
G6PD,17.79,17.12,17.2,16.66,16.5,16.15,16.6,16.51,16.72,17.13,16.88,16.07,17.81,17.46,18.66,16.71,16.67,17.36,16.36,17.34
GADD45GIP1,18.56,18.61,19.26,19.44,19.11,18.45,19.11,18.56,19.27,18.64,19.11,19.26,18.91,18.44,20.93,18.49,19.37,18.07,18.21,18.36
"GAGE1,GAGE12I,GAGE12F",12.01,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,14.67,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
GAGE10,6.4,12.71,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,12.31,6.36,8.2,7.11,13.61,6.42,7.73,7.6
GAGE12J,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,7.39,7.14,11.36,6.36,8.2,6.61,7.28,6.42,7.73,7.6
GAGE13,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,6.43,6.36,8.2,6.61,7.28,6.42,7.73,7.6
"GAGE2C,GAGE2A,GAGE2E",6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,7.39,7.14,5.93,6.36,8.7,6.61,7.28,6.42,7.73,7.6
GATA3,12.9,15.11,10.59,16.26,13.87,6.41,7.13,14.94,13.42,13,7.89,12.67,14.52,14.16,15.75,11.56,15.35,12.99,8.23,7.6
GBP1,19.22,17.93,16.62,18.21,16.71,17.3,16.66,17.52,13.98,18.73,17.92,16.44,16.36,18.65,15.31,16.46,16.2,17.24,16.58,16.76
GNLY,16.04,16.72,15.07,18.62,14.31,15.74,15.86,18.66,14.61,16.52,16.67,17.27,17.51,18.5,16.04,14.94,18.2,17.65,16.71,17.3
GPR18,14.49,14.8,5.52,16.29,11.88,12.71,12.72,12.66,13.61,12.66,14.88,12.87,13.13,14.23,8.7,6.61,13.57,8.87,12.3,12.96
GRAP2,17.69,18.77,16.76,19.89,17.18,15.42,15.67,18.51,16.74,18.6,19.33,18.55,18.33,17.39,16.63,15.1,17.28,16.76,16.66,17.75
GUSB,19.59,19.79,19.24,19.45,18.96,19.07,18.55,18.87,18.98,19.25,19.58,19.52,19.7,19.64,16.96,19.31,19.28,19.86,19.25,19.28
GZMA,18.12,13.65,13.39,11.5,7.5,6.41,8.63,7.65,8.26,13.33,12.98,10.79,14.8,17.77,8.7,6.61,7.78,14.97,11.52,8.6
GZMB,15.09,13.39,12.92,7.15,7,12.45,15.8,7.15,6.47,7.22,14.31,7.14,12.23,13.41,8.2,11.93,7.28,13.63,7.73,12.57
GZMH,12.07,14.05,14.14,15.12,14.94,6.41,7.13,15.17,13.45,7.22,12.32,15.13,11.68,13.13,8.7,6.61,13.57,13.65,11.52,13.7
GZMK,6.4,12.19,5.52,10.95,7,6.41,7.13,7.15,6.47,13.56,6.89,7.14,10.84,12.49,8.2,6.61,7.28,6.42,7.73,7.6
HAVCR2,15.51,15.49,12.49,17.26,14.71,12.5,13.95,16.55,15.86,15.14,16.52,16.19,17.03,15.06,13.51,14.95,17.06,15.88,13.69,15.74
HERC6,17.24,17.75,16.41,16.76,15.23,16.96,17.48,16.5,17.34,17.86,16.84,16.22,16.89,17.17,14.23,16.23,15.74,17.2,16.92,16
HGF,11.97,13.82,10.77,15.01,12.58,14.16,13.84,15.34,14.19,14.35,15.06,16.07,14.75,14.71,14.7,13.45,14.63,14.15,15.07,15.31
HIF1A,18.49,18.79,18.67,19.53,18.5,19.06,17.51,18.96,18.96,19.7,18.12,19.06,18.52,19.5,16.91,18.18,18.62,19.14,18.6,18.76
HLA-A,23.39,22.55,18.74,20.7,10.14,20.67,12.42,14.86,18.36,19.78,20.15,20,20.38,22.21,13.6,20.95,11.22,9.8,18.81,19.21
HLA-B,24.7,19.31,12.24,11.55,12.34,21.74,13.32,14.08,14.2,12.08,21.81,17.24,13.01,11.29,14.18,22.09,11.35,12.04,13.34,12.57
HLA-C,24.22,22.55,17.82,19.38,20.06,21.31,19.92,15.62,19.43,17.01,21.09,20.21,20.94,19.9,20.9,21.53,19.86,18.38,20.31,18.91
HLA-DMA,18.55,20.16,16.28,20.94,19.05,19.14,18.33,19.52,18.47,19.91,20.71,21,20.19,19.42,19.17,19.49,19.97,18.82,18.31,19.13
HLA-DMB,13.9,8.9,10.77,9.31,7,6.41,7.13,7.15,6.47,8.22,13.22,7.14,14.86,8.31,8.2,7.9,9.78,7.71,7.73,9.39
HLA-DOA,11.02,14.07,6.02,17.96,7,12.02,7.13,14.84,6.47,15.4,6.89,12.46,14,11.08,16.01,12.24,15.52,11.25,13.64,7.6
HLA-DOB,13.85,16.03,5.52,19.36,15.8,12.71,14.98,14.53,6.97,16.34,15.83,15.07,14.24,13.71,15.3,6.61,16.85,12.49,13.87,7.6
HLA-DPA1,17.92,20.19,14.3,20.91,18.21,17.21,15.86,19.47,17.26,18.74,18.08,19.24,19.52,18.25,20.75,17.29,20.07,16.96,16.48,16.48
HLA-DPB1,18.66,19.9,15.37,22.22,19.36,18.86,17.54,20.64,19.09,20.83,20.92,20.52,19.74,19.21,22.25,18.34,20.14,18.45,18.28,19.21
HLA-DQA1,13.83,16.42,12.55,11.93,13.64,15.14,13.8,14.39,6.47,17,13.18,16.16,18.03,9.42,16.75,15.24,15.15,11.94,12.31,15.62
HLA-DQA2,9.22,8.77,9.61,7.15,7,7.2,10.86,7.15,6.47,7.22,6.89,8.14,8.94,6.36,8.2,8.56,11.63,6.42,9.52,8.39
HLA-DQB2,11.3,12.45,5.52,12.05,10.86,6.41,7.13,7.15,6.47,10.71,9.77,10.58,5.93,6.36,14.02,6.61,7.78,7.21,7.73,7.6
HLA-DRA,18.28,19.24,16.5,20.22,17.24,17.98,17.49,19.86,16.71,19.25,19.22,18.79,18.64,18.2,19.97,18.15,18.68,15.73,16.34,16.77
HLA-DRB1,19.57,19.6,17.3,7.15,18.44,17.33,15.56,19.43,16.86,19.21,18.94,19.59,19.69,7.86,17.87,18.98,18.52,20.31,16.12,17.98
HLA-E,24.11,23.54,22.67,24.84,23.38,23.53,23.5,23.86,22.36,23.84,24.56,23.93,22.94,23.43,24.45,23.2,23.63,22.63,21.56,23.08
HLA-F,18.19,16.57,15.66,17.83,12.9,14.74,15.3,13.87,15.22,15.35,15.3,14.58,15.46,18.23,12.75,15.19,15.92,14.46,14.68,15.27
HLA-F-AS1,12.73,13.15,13.34,14.63,12.64,14.16,14.02,13.66,7.97,15.73,12.01,13.56,13.74,13.59,8.7,12.21,15.01,12.2,14.87,15.01
HLA-G,7.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,6.43,6.36,8.2,6.61,7.28,6.42,7.73,8.1
HMBS,16.19,16.54,18.21,17.58,17.68,17.06,17.48,18.49,17.56,17.35,18.16,18.14,17.48,17.31,17.06,16.69,17.56,16.62,17.93,18.3
ICAM1,15.2,15.55,12.89,18.02,10.07,6.91,7.63,15.88,7.47,14.99,15.47,13.41,15.09,15.44,12.33,13.22,16.08,14.49,13.37,14.39
ICOS,11.33,14.23,10.88,15.51,7,9.99,7.13,12.51,6.47,10.02,13.34,7.14,11.28,9.97,8.2,6.61,7.28,9.67,7.73,8.6
ICOSLG,17.12,17.95,16.67,17.48,17.52,15.8,16.48,17.04,16.16,16.91,16.77,17.06,17,16.62,18.53,16.64,17.22,17.65,16.47,16.57
ID2,19.4,18.89,17.37,16.88,17.68,17.68,16.66,17.43,17.13,18.29,15.8,16.34,19.14,19.19,14.21,17.55,17.17,19.21,18.03,17.95
ID3,18.59,18.56,17.92,16.43,15.67,16.13,17.32,17.19,16.25,15.06,15.91,16.84,19.52,17.37,13.35,17.55,17.47,18.14,17.71,17.71
IDO1,13.96,16.01,12.28,15.39,12.24,11.07,14.48,15.59,8.47,14.8,15.48,13.29,13.85,14.77,9.7,12.58,16.31,12.1,15.42,15.1
IDO2,12.72,15.55,5.52,14.93,7,6.41,13.04,15.34,13.82,7.22,14.74,13.66,13.07,13.47,15.67,11.58,7.28,12.24,11.17,7.6
IFI27,21.31,19.15,17.87,17.89,18.99,19.97,18.14,17.31,18.31,20.11,18,17.3,18.65,20.56,17.48,20.33,17.31,20.13,19.41,19.34
IFI35,19.13,18.91,17.83,19.39,19.22,19.17,18.92,19.4,18.89,19.45,19.28,19.33,18.66,18.96,19.52,18.23,18.81,18.12,18.69,19.08
IFI44L,14.31,12.69,5.52,15.45,7,6.41,7.63,11.08,12.65,17.04,15.79,13.65,16.18,14.15,11.46,6.61,15.39,14.97,15.67,13.8
IFI6,15.62,15.49,14.84,16.86,18.55,14.32,14.62,14.13,15.62,18.91,15.89,14.96,17.01,17,14.95,14.21,14.08,15.28,16.93,18.06
IFIH1,16.43,16.07,13.97,15.78,15.74,15.47,15.55,13.67,14.29,16.92,15.56,14.9,16.37,15.46,12.78,14.87,13.89,16.41,15.21,15.03
IFIT1,16.73,14.65,5.52,15.24,13.14,13.47,11.49,14.64,13.39,17.36,15.58,13.61,14.71,14.57,8.2,14.2,15.15,15.82,16.17,15
IFIT2,18.38,16.85,15.62,17.9,16.65,17.25,15.3,18.97,15.59,18.28,17.41,16.74,15.86,17.54,15.42,17.02,15.02,17.71,16.34,15.68
IFIT3,18.01,14.76,15.11,14.41,15.64,15.22,14.6,15.3,14.45,16.56,14.35,11.86,15.65,16.37,12.11,13.57,15.01,15.94,15.16,14.66
IFITM1,20.47,19.65,19.95,20.52,19.42,19.91,21.75,20.45,20.46,20.22,20.13,19.83,19.71,20.56,20.61,20.7,22.11,19.91,22.4,22.2
IFITM2,20.29,18.87,20.92,21.23,21.38,18.81,21.34,22.42,22.53,18.7,21.15,20.56,19.69,20.71,22.85,20.52,21.89,21.1,23.77,21.89
IFNA17,19.15,17.33,19.93,20.36,20.65,20.62,22.34,21.09,21.18,20.18,20.45,19.62,17.75,19.79,20.06,20.88,22.23,19.68,22.11,21.92
IFNB1,18.9,17.15,19.76,20.27,19.68,20.1,21.85,20.53,20.58,19.56,20.04,19.42,17.62,19.72,18.22,20.71,22.08,19.53,22.23,21.89
IFNG,10.89,6.61,6.02,7.15,7,6.41,7.13,11.32,6.47,7.22,6.89,7.14,11.27,12.27,8.2,6.61,11.47,9.5,7.73,11.12
IGF1R,17.21,18.17,18.16,18.03,17.64,17.51,17.76,16.56,17.19,18.42,17.77,17.79,17.75,18.08,18.21,18.09,18.43,18.97,16.99,17.13
IGSF6,12.45,14.91,11.36,14.32,7,6.41,7.13,14.91,6.47,14.28,13.57,13,15.05,11.88,8.2,11.55,15.28,12.38,7.73,12.66
IKZF1,19.83,21.31,17.96,22.67,20.56,19.47,20.93,22.13,20.88,21.18,22.35,21.98,20.47,20.18,20.79,19.3,21.28,19.24,19.83,20.25
IKZF2,18.08,17.65,15.04,17.73,15.07,16.28,15.69,16.65,15.51,17.02,16.09,16.25,16.5,17.91,18.97,16.52,15.39,17,14.98,15.68
IKZF3,16.73,17.54,15.35,19.43,15.74,14.78,15.27,16.67,13.31,18.8,16.6,16.83,16.41,16.33,18.29,13.08,17.38,15.32,14.23,16.45
IKZF4,11.03,12.73,13.4,14.06,10.6,11.96,13.18,12.89,13.71,7.22,6.89,14.37,13.19,13.77,9,11.98,12.34,13.86,13.32,12.57
IL10,12.74,13.74,11.03,14.49,14.72,11.84,7.13,14.16,13.32,16.39,14.7,14.61,15.15,13.61,14.62,14.06,13.87,13.62,12.84,11.7
IL10RA,18.13,19.28,14.22,21.09,18.13,18.19,19.61,20.03,18.52,18.77,20.01,19.64,18.99,18.24,20.16,17.65,19.3,17.89,17.44,18.56
IL12A,14.85,15.51,14.24,16.15,14.36,12.81,15.82,14.44,15.02,15.5,14.9,16.78,13.06,15.15,16.47,15.01,14.95,15.15,15.38,14.71
IL12B,6.4,6.61,5.52,15.38,7,6.41,7.92,13.48,6.47,7.22,13.16,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
IL13,7.19,12.25,6.02,7.65,9.09,8.36,9.29,7.65,6.97,7.22,8.85,7.94,12.23,10.78,9.2,7.9,10.65,6.92,9.52,13.24
IL15,18,17.34,14.33,16.72,17.67,18.3,16.65,16.34,16.42,17.28,15.46,16.32,16.61,17.89,18.54,16.31,16.49,17.7,17.15,16.82
IL17A,6.4,6.61,5.52,12.94,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
IL17F,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
IL18,20.97,20.87,18.93,19.87,20.13,20.41,20.06,20.18,20.37,21.68,19.97,20.14,20.13,20.66,17.63,20.78,19.35,20.07,19.99,19.7
IL1A,9.96,10.93,5.52,7.15,7,12.67,7.13,13.42,6.47,7.22,6.89,12.4,10.36,6.36,8.2,6.61,7.28,12.22,7.73,7.6
IL1B,10.94,14.36,5.52,16.57,11.86,14.06,7.13,16.76,12.39,15.65,12.83,12.66,15.07,13.24,13.55,13.17,14.8,12.98,11.11,7.6
IL2,8.4,13.22,5.52,13.15,7,6.41,7.13,11.36,6.47,12.15,13.17,9.1,11.35,6.36,8.2,6.61,7.28,9.31,7.73,7.6
IL21,6.4,6.61,5.52,7.15,7,11.13,7.13,7.15,6.47,7.22,13.31,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
IL22,9.42,7.61,9.89,10.05,7.5,10.36,12.15,9.15,9.99,7.72,9.35,9.71,7.93,9.85,8.2,10.96,12.86,8.82,12.95,12.62
IL23A,9.22,11.56,8.68,11.96,11.98,6.91,10.12,7.15,6.47,7.22,6.89,7.14,12.88,11.26,8.2,8.19,11.66,12.13,12.69,14.46
IL2RA,12.05,17.44,14.6,18.16,12.98,13.96,7.63,14.67,15.33,17.38,15.07,16.32,15.11,13.99,8.2,6.61,14.41,12.95,12.15,12.14
IL2RB,17.28,18.48,15.2,19.62,18.11,17.61,18.84,18.11,17.28,17.82,18.88,18.37,17.39,17.86,19.37,16.3,17.68,16.67,16.96,17.49
IL2RG,20.28,19.95,16.92,20.22,17.97,19.15,18.94,18.91,17.44,18.62,18.99,19.08,18.51,19.56,16.88,19.11,17.93,19.44,18.28,18.06
IL3RA,15.93,16.49,10.91,16.99,14.29,16.46,16.16,14.81,14.67,16.03,15.14,15.29,13.36,16.64,15.29,13.85,14.9,17.07,15.19,16.26
IL4,6.4,11.91,5.52,7.15,12.83,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,10.72,7.73,7.6
IL6,6.4,11.82,5.52,12.03,12.82,6.41,7.13,7.15,14.24,14.83,6.89,13.8,12.46,12.23,8.2,6.61,13.18,11.15,8.23,7.6
IL7,18.63,18.75,17.19,18.31,17.5,19.01,18.41,18.36,17.98,18.54,17.49,17.51,18.26,18.14,17.83,18.48,17.26,18.74,17.59,18.07
IL7R,16.02,19.16,14.28,20.45,15.95,14.22,14.99,17.43,13.8,19.21,17.47,15.47,16.24,17.24,15.5,7.9,16.86,13.56,14.02,14.33
IRF1,21.43,19.97,18.01,19.81,19.88,20.23,19.26,19.99,18.79,21.09,19.87,19.86,19.58,20.04,20.34,20.22,19.04,19.78,18.88,19.79
IRF4,17.81,19.72,13.26,19.81,18.16,16.46,19.63,21.32,20.05,19.97,20.27,21.54,19.81,18.28,18.58,17.25,19.63,19.02,19.42,20.43
IRF9,20.35,19.28,18.7,19.6,19.36,20.22,19.87,19.5,19.26,20.34,19.45,19.01,19.08,20.27,20.54,18.92,18.93,19.5,20.06,19.77
IRS1,14.46,15.08,11.57,16.36,14.87,15.09,16.02,16.54,15.64,15.92,17.18,16.27,16.06,14.43,17.9,14.72,15.78,15.26,14.03,16.03
ISG15,18.92,17.66,12.25,16.35,15.97,16.76,13.7,16.43,12.96,19,14.75,15.08,16.56,17.76,16.61,15.92,14.75,16.67,17.35,16.29
ISG20,19.54,19.05,17.01,19.59,18.73,19.69,20.2,19.61,18.58,19.68,19.82,20.07,19.14,19.64,21.4,19.2,19.55,18.72,18.77,19.04
ITGA1,20.23,20.57,19.58,21.19,19.64,19.63,19.91,20.92,19.97,20.64,21.22,20.67,20.08,20.12,20.11,18.47,20.96,20.36,19.69,20.42
ITGAE,16.55,16.75,16.26,16.85,15.79,15.93,16.24,15.72,15.86,17.18,16.45,15.51,16.53,17.13,13.52,15.4,16.63,16.7,15.37,16.4
ITGAL,18.61,20.12,15.98,20.88,17.29,16.47,17.41,18.52,16.65,19.45,19.9,19.41,18.98,18.4,19.62,16.2,18.61,17.3,17.3,18.46
ITGAM,15.75,18.55,15.1,19.48,18.45,17.53,16.68,18.88,17.97,18.3,17.81,19.44,18.35,17.11,17.9,17.67,19.15,17.23,17.4,18.63
ITGAX,16.54,17.22,13.39,19.33,15.4,15.25,15.73,18.25,16.41,16.59,17.74,16.72,17.67,16.58,18.84,15.66,17.89,16.29,15.74,17.04
ITGB1,20.34,20.59,19.49,19,18.95,19.88,19.17,18.8,18.91,19.86,19.05,19.67,20.31,20.37,17.49,19.8,19.05,20.53,19.18,18.6
ITGB2,15.59,17.59,13.08,18.74,13.96,13.99,15.48,16.75,15.06,17.48,18.11,16.97,17.08,15.61,18.96,14.82,17.33,14.66,14.48,16.43
ITGB7,17.25,16.85,14.38,19.08,15.25,14.57,13.36,16.17,15.34,17.87,18.04,17.13,17.64,16.81,14.55,14.69,16.44,15.13,12.86,16.53
ITK,17.04,18.44,14.65,19.61,15.69,15.04,15.79,17.92,16.26,18.55,17.64,18.29,16.76,17.22,17.68,14.49,17.12,15.17,13.77,15.59
JAML,15.76,16.27,5.52,17.09,15.75,14,10.08,16.09,15.05,16.53,17.12,16.72,14.46,15.53,14.38,13.45,17.16,13.48,13.93,13.5
JCHAIN,18.15,19.78,10.99,18.8,17.83,17.08,19.93,18.88,20.16,20.37,20.37,20.79,20.43,21.05,16.87,17.01,19.94,18.94,18.6,19.92
KIAA0101,15.29,16.26,17.66,15.09,15.26,14.56,14.26,14.33,15.75,16.55,15.53,16.25,15.69,15.55,11.2,14.16,15.99,15.94,16.22,16.05
KIR2DL1,6.4,6.61,5.52,7.15,7,11.22,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
KIR2DL2,6.4,6.61,5.52,7.15,7,6.91,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
KIR2DL3,6.4,6.61,5.52,7.15,7,6.41,7.63,7.15,6.47,7.22,6.89,7.14,5.93,11.97,8.2,6.61,7.28,6.42,7.73,7.6
KLF2,16.22,16.36,14.43,18.21,17.06,15.8,16.37,17.13,15.35,17.75,16.37,17.35,16.75,16.07,18.65,16.83,16.54,16.89,16.27,17.03
KLRB1,15.07,16.4,14.55,17.8,7,15.05,7.13,13.82,15.28,16.57,13.71,13.42,15.28,17.41,13.79,11.91,7.28,13.92,12.79,12.92
KLRD1,16.44,15.47,14.39,16.78,14.99,13.76,14.58,15.64,14.53,13.45,17.21,15.41,15.94,16.77,12.24,6.61,16.31,14.61,13.31,15.96
KLRF1,10.85,6.61,5.52,11.24,7,13.34,7.13,7.15,6.47,7.72,12.23,13.65,10.32,13.28,13.49,6.61,12.95,9.41,7.73,13.06
KLRG1,15.5,18.82,14.92,19.13,15.8,14.73,15.28,17.03,16.38,16.84,17.61,17.99,18.3,16.78,17.08,14.31,17.85,15.99,15.27,17.29
KLRK1,18.61,18.46,15.58,18.93,15.17,15.84,16.11,17.73,16.99,18.1,18.72,17.03,17.87,18.47,16.41,14.64,14.22,16.81,16.18,16.18
KREMEN1,16.85,17.43,17.54,17.61,16.72,16.81,17.97,16.66,17.62,16.69,16.7,17.55,16.75,17.41,15.28,16.6,17.53,16.86,16.11,16.6
KRT5,9.88,8.4,10.18,12.06,7,7.41,11.85,8.15,6.97,7.22,6.89,9.89,9.09,8.52,8.7,10,13.1,7.71,13.59,14.8
KRT7,11.25,11.58,14.38,12.26,15.01,12.82,13.89,7.15,6.47,7.22,6.89,14.41,13.74,6.36,8.2,10.61,7.28,14.43,13.01,12.66
LAG3,15,16.83,15.75,17.99,14.25,14.57,14.77,17.46,16.16,14.77,16.61,16.74,15.85,16.16,18.16,12.32,15.97,14.13,15.01,16.32
LAMP1,19.01,18.78,17,17.72,16.15,17.82,16.97,16.28,16.68,17.23,17.18,17.39,19.01,18.57,15.83,18.71,17.46,18.81,17.26,16.7
LAMP3,6.4,16.55,6.02,15.1,10,11.86,13.67,15.96,6.47,7.22,13.77,12.17,12.39,11.53,14.86,10.86,12.7,11.25,13.76,7.6
LAPTM5,18.25,19.46,15.74,21.26,18.02,16.88,17.06,19.6,17.74,19.59,19.64,18.94,18.9,18.57,20.36,17.59,18.65,17.01,15.67,17.78
LCK,12.12,10.38,13.55,14.01,7.5,13.21,14.88,11.24,11.47,9.18,12.16,13.94,10.17,13.67,8.2,13.31,15.35,12.68,15.77,15.53
LCN2,17.35,16.89,16.91,17.42,15.48,18.62,14.72,14.54,16.07,17.66,14.18,14.14,17.59,20.38,14.82,17.07,16.3,17.29,15.66,15.5
LEXM,17.04,17.2,16.28,16.67,17.5,16.1,17.68,17.43,17.04,16.76,16.46,16.28,17.19,16.59,17.8,15.88,15.8,17.28,16.46,15.67
