Gene,110-1S,173-1S,187-1S,130-1S,136-1S,151-1S,154-1S,178-1S,183-1S,240-2S,110-2S,173-2S,187-2S,130-2S,136-3S,151-2S,154-2S,178-2S,183-3S,240-3S
LILRB1,17.86,18.31,14.55,20.28,19,18.44,19.87,20.59,19.47,19.53,20.79,20.49,19.3,18.4,22.31,18.38,19.51,18.2,18.65,19.08
LILRB2,14.24,15.19,5.52,16.55,12.38,13.36,7.63,13.99,14.76,13,16.61,15.14,16.42,14.83,16.62,13.61,15.21,13.6,14.33,15.42
LMNA,21.6,21.97,21.75,21.73,21.76,21.49,22.07,21.71,21.73,21.77,21.73,22.53,22,21.7,22.2,21.83,21.71,21.75,21.57,21.85
LRG1,17.25,16.12,13.96,13.07,13.62,14.29,14.08,11.24,14.11,14.85,12.29,8.44,17.46,16.3,11.22,14.05,13.01,16.26,13.22,14
LRP1,21.57,21.49,21.53,21.23,21.86,22.26,21.72,21.79,21.35,21.88,21.76,22.08,21.79,21.58,21.83,22.05,21.78,21.61,21.46,21.82
LST1,14.71,14.76,6.52,17.77,14.73,13.26,7.13,15.17,14.01,7.72,16.79,15.34,14.32,14.71,16.28,14.26,15.85,12.65,13.05,15.28
LY9,15.42,15.58,6.02,16.91,14.29,14.08,16.41,15.85,14.46,14.34,16.84,16.48,15.3,13.91,12.55,13.72,16.02,14.48,15.69,15.22
LYZ,17.92,19.87,17.8,19.67,25.09,18.68,18.78,19.87,18.26,19.91,19.92,18.78,19.26,18.89,21.35,19.3,20.56,17.36,17.57,18.47
M6PR,19.25,19.87,19.12,19.97,18.94,17.73,18.5,17.89,18.17,19.56,18.95,19.92,19.41,19.27,20.24,18.87,19.4,19.34,18.68,18.72
MAD2L1,19.43,18.34,19.68,20.62,18.39,19.7,22.32,20.13,20.11,18.79,20.05,19.9,18.24,19.73,15.08,21.18,22.78,19.6,22.67,22.53
MADCAM1,10.56,14.38,5.52,15.6,14.61,12.36,16.22,12.52,13.04,15.85,15.1,16.42,13.76,13.69,16.77,15.04,13.4,15.01,15.49,16.72
MAGEA1,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
MAGEA10,8.35,6.61,7.61,8.81,8,8.99,9.51,8.82,9.53,8.38,8.85,7.64,7.22,7.65,8.2,9.19,10.92,8.5,10.93,10.26
MAGEA12,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
MAGEA3,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
MAGEA4,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
MAGEC2,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
MAPK1,19.4,19.22,16.56,17.28,17.06,19.27,17.64,16.62,16.59,18.7,17.09,16.48,18.41,19.54,16.64,19.19,16.61,19.19,17.85,17.25
MAPK14,19.62,19.5,18.73,19.34,19.7,20.24,19.85,19.46,19.35,19.67,18.87,19.23,19.31,19.54,20.73,20.24,19.16,20.01,19.41,19.1
MELK,17.14,18.13,19.22,17.23,18.7,17.71,16.57,17.36,17.86,18.24,17.94,18.92,17.03,17.08,15.58,16.57,17.95,19.05,18.8,17.6
MIF,17.94,18.77,18.02,17.72,17.95,16.94,17.76,16.56,16.33,18.37,16.92,17.6,18.99,19.01,17.21,18.04,17.41,18.12,17,16.87
MKI67,14.88,16.71,18.96,15.14,16.61,16.38,14.93,14.99,16.33,16.38,13.59,15.94,14.4,14.96,12.71,12.41,16.43,16.4,16.11,14.77
MLANA,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
MMP2,16.09,16.79,14.13,17.56,15.66,16.27,13.77,17.29,17.36,16.44,17.5,17.36,17.7,16.97,18.7,15.51,18.51,16.95,16.34,16.63
MMP9,13.42,16.46,11.4,17.4,12.72,13.04,13.9,15.12,8.87,16.19,13.27,11.18,12.41,12.55,14.96,12.3,14.93,11.13,15.34,15.34
MPO,6.4,6.61,11.47,12.69,7,6.41,14.42,7.15,6.47,7.22,6.89,7.14,5.93,10.86,8.2,6.61,7.28,6.42,7.73,13.3
MRC1,17.01,17.83,11.24,17.73,15.5,16.25,16.56,18.47,17.98,17.59,17.82,17.64,18.69,16.73,19.95,17.07,18.98,17.41,17.41,16.98
MS4A1,6.4,15.82,5.52,19.19,12.94,6.41,7.63,7.15,6.97,17.2,6.89,7.14,5.93,13.64,10.16,6.61,7.28,6.42,7.73,7.6
MTOR,18.72,19.31,18.68,19.23,18.4,18.82,17.41,18.71,18.4,18.91,18.65,18.68,18.95,18.85,15.56,18.57,19.19,19.26,18.76,18.66
MX1,19.55,19.33,18.6,19.86,18.72,19.27,19.34,18.81,18.89,21.3,19.57,19.45,19.65,20.02,19.51,18.83,19.46,18.22,19.59,20.57
MYC,16.55,18.57,19.65,18.74,18.49,17.98,17.6,17.43,17.61,18.58,17.99,19.48,16.62,17.28,16.98,15.75,18.3,17.95,17.45,17.23
NCAM1,17.72,18.21,16.14,19.56,19.04,18.99,19.57,19.48,18.71,19.39,20,20.25,18.2,18.21,21.7,18.65,19.87,18.49,18.69,19.17
NCF1,21.05,21.92,19.22,24.55,23.16,23.08,23.88,23.97,23.18,23.61,24.51,24.16,22.38,22.12,24.45,23.48,24.29,21.03,22.83,23.23
NCR1,11.04,12.92,5.52,14.77,7.5,12.28,7.13,7.15,6.47,7.22,12.26,11.06,13.11,13.32,14.08,6.61,11.67,12.52,7.73,7.6
NCR3,6.4,6.61,5.52,15.21,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,11.61,6.36,8.2,6.61,7.28,11.15,7.73,8.1
NECTIN2,18.92,17.86,15.17,16.27,16.12,18.18,15.33,13.47,15.51,16.53,15.47,15.45,17.84,18.14,16.83,19.04,12.48,17.7,16.57,15.73
NFATC1,7.19,6.61,12.48,15.27,12.19,11.71,12.53,12.08,7.26,14.18,6.89,13.23,13.49,6.36,14.13,13.14,7.28,13.52,10.64,11.71
NFKBIA,20.12,20.16,18.96,20.85,20.02,20.78,20.19,20.25,19.45,20.93,19.81,20.56,19.63,20.58,21.13,20.05,19.95,20.24,19.5,19.54
NKG7,16.9,16.66,14.43,16.59,14.57,14.14,13.19,15.4,9.72,15.14,17.23,16.37,15.96,16.97,16.33,14.61,15.33,14.79,14.87,15.62
NOS2,14.81,18.24,17.12,17.34,18.46,17.35,16.37,12.36,15.66,17.85,15.48,17.07,13.54,16.66,16.46,7.9,13.7,18.46,16.1,15.02
NOTCH3,16.71,18.59,15.51,19.67,19.07,17.92,19.72,19.28,18.41,19.58,19.28,19.71,18.48,18.16,20.95,17.38,19.05,18.8,18.03,19.98
NRP1,18.41,18.98,17.95,19.74,18.77,18.85,18.81,20.32,19.39,19.9,20.59,21.09,19.69,18.85,19.69,18.8,20.45,19.4,18.68,19.71
NT5E,18.06,18.41,16.51,15.64,16.23,17.02,15.92,16.04,14.11,14.36,14.97,15.88,16.23,17.92,17.54,18.44,7.28,17.99,15.47,15.33
NTN3,9.14,10.68,8.75,13.5,7,9.87,11.13,9.11,9.03,7.72,11.66,8.94,12.58,9.52,15.34,10.31,11.88,10.08,13.21,11.81
OAS1,21.33,20.73,17.99,18.99,18.83,21.07,19.93,19.15,19.18,20.46,18.64,19.05,20.18,21.01,16.55,21.22,18.48,21.32,20.06,19.26
OAS2,16.19,16.75,13.16,17.31,7,6.91,13.83,15.02,15.01,17.25,15.57,16.2,16.17,16.16,10.9,13.85,16.26,15.72,15.95,15.82
OAS3,18.87,18.93,17.88,19,18.62,18.15,18.56,17.69,18.15,19.62,17.28,18.47,18.78,18.98,20.01,18.19,17.9,18.08,19.45,18.66
PDCD1,11.2,14.54,10.25,15.59,12.81,6.41,15.04,14.53,11.61,13.86,12.87,14.62,12.11,11.19,15.68,11.54,11.32,8.62,11.81,7.6
PDCD1LG2,6.4,14.12,5.52,14.37,7,6.41,7.13,7.15,12.14,14.59,13.24,12.13,13.83,11.92,8.2,6.61,12.6,10.45,12.32,12.9
PECAM1,20.29,18.6,20.12,21.14,21.48,20.02,23.74,21.26,22.48,21.44,21.75,21.07,18.53,21.52,17.43,21.46,24.01,20.71,24.12,23.84
PGF,11.86,14.47,12.05,17.57,15.31,15.03,16.58,15.09,11.88,15.34,15.79,16.55,15.69,14.36,18.74,14.28,15.96,15,15.57,16.54
PIK3CA,17.66,18.12,17.36,18.51,17.62,17.31,17.74,17.7,17.58,18.27,17.63,17.09,17.58,18,15.08,17.12,17.01,18.01,16.8,16.95
PIK3CD,17.42,18.56,16.19,20.49,17.25,16.54,14.79,18.76,16.45,17.66,19.03,18.81,17.95,17.54,19.33,14.88,18.02,16.26,16.17,17.81
PMEL,14.92,14.83,14.62,11.03,15.29,14.47,15.2,7.65,13.96,8.81,14.89,14.74,13.66,14.84,9,13.8,15.38,15.13,16.41,16.06
POLR2A,21.03,20.67,20.34,21.1,22.06,21.66,20.68,21.74,21.83,21.66,21.38,21.02,20.27,20.45,23.66,20.22,20.22,20.43,20.14,19.82
POU2AF1,19.57,20.36,14.29,22.33,20.06,17.71,21.39,21.36,20.43,21.54,22.33,22.73,20.72,20.01,20.52,20.33,22.11,20.65,20.51,21.29
PRDM1,16.81,18.26,14.03,18.44,17.33,16.6,18.15,18.36,17.73,18.81,18.46,18.82,18.54,17.6,19.01,16.26,19.31,17.96,16.32,18.53
PRF1,14.55,14.42,11.78,14.06,12.28,12.26,7.13,11.7,6.47,13.85,13.56,13.86,13.67,13.21,13.31,6.61,11.02,11.53,8.73,13.06
PSMB9,19.99,19.19,18.44,20.64,19.23,19.29,18.44,19.45,19.03,19.34,19.75,19.51,18.53,19.73,20.61,17.84,18.78,18.32,18.01,18.16
PTEN,19.82,19.6,19.72,19.45,18.59,19.91,21.22,19.74,19.48,18.8,19.33,18.77,19.27,19.78,14.26,19.97,21.02,19.72,21.14,21.22
PTGS2,13.34,13.73,10.59,16.69,13.97,16.23,8.72,15.81,14.82,14.91,15.06,16.49,15.21,15.31,14.35,13.24,16.15,16.08,11.87,14.89
PTK7,15.43,18.05,17.61,18.11,17.02,17.19,17.73,17.89,17.05,17.82,18.61,18.58,17.97,16.78,17.81,16.31,18.26,17.61,18.09,18.32
PTPN11,18.76,19.06,19.08,19.32,18.72,19.17,20.23,18.7,18.93,19.1,18.99,19.12,18.95,19.12,16.55,19.78,20.76,19.12,20.99,20.85
PTPN6,20.44,21.68,17.86,23.13,21.64,21.44,21.9,22.12,21.35,22.1,22.83,22.9,20.99,21.18,23.06,21.16,21.84,20.72,21.28,21.7
PTPN7,18.55,20.05,18.52,22.13,20.87,19.97,20.65,21.58,19.94,20.53,21.62,21.06,19.41,19.87,20.28,19.52,20.85,18.83,19.4,20.55
PTPRC,15.4,17.35,14.18,21.11,16.58,16.99,17.49,17.57,17.4,18.96,18.07,17.29,17.11,16.14,20.29,16.12,16.85,15.33,15.6,16.51
PTPRCAP,6.4,11.35,10.52,12.56,10.49,6.41,7.13,7.15,6.47,12.79,6.89,7.14,5.93,11.93,8.2,13.69,12.92,10.62,7.73,12.62
PVR,19.52,19.71,19.19,18.99,19.91,19.95,19.98,19.98,19.75,18.98,19.13,19.8,19.65,18.74,21.34,19.65,19.6,20.39,19.52,19.41
PYGL,19.24,18.9,20.62,20.5,19.54,20.61,19.46,20.64,20.13,20.68,20.46,21.08,18.96,20.18,19.18,19.84,20.24,19.27,19.41,20.44
RB1,17.56,18.21,17.24,18.59,16.54,17.28,16.42,17.04,17.62,18.14,17.35,17.67,17.3,18.01,15.92,16.83,17.11,18.18,17.19,17.03
RORC,17.25,17.41,17.46,18.94,18.19,16.53,17.15,18.02,17.17,16.31,16.41,17.22,17.5,18.17,18.11,17.05,18.19,17.08,17.12,17.03
RPS6,20.07,20.63,21.17,20.01,20.67,19.06,18.94,18.53,19.32,21.63,17.88,17.99,21.61,21.95,19.19,19.85,19.56,20.32,19.64,18.86
S100A8,9.56,8.77,13.77,15.76,13.94,13.56,15.15,15.15,6.47,15.1,7.39,8.73,10.83,13.06,16.31,9.56,14.67,7.71,13.85,14.9
S100A9,6.4,13.39,13.57,17.14,13.87,14.42,12.94,14.84,14.23,17.05,12.3,14.12,13,14.57,13.82,14.06,16.14,11.9,13.14,16
SAMHD1,17.44,17.47,14.6,17.41,14.65,15.66,16.31,18.08,14.95,17.31,18.3,16.88,18.41,17.2,17.49,15.56,17.51,16.36,14.12,16.4
SDHA,20.86,20.44,19.33,19.43,19.16,19.66,18.49,19.01,19.04,19.59,19.03,19.53,20.41,20.46,19.17,19.61,18.91,20.23,19.13,18.53
SELL,6.4,11.47,8.31,14.21,9.73,6.41,11.91,7.15,9.64,15.26,6.89,7.14,5.93,11.41,14.64,6.61,8.57,7.71,7.73,8.1
SH2D1A,13.03,15.58,12.34,16.25,11.86,6.41,8.13,13.62,6.97,15.6,13.13,14.83,13.16,13.45,8.7,11.84,11.18,9.87,11.93,7.6
SH2D1B,12.58,14.19,5.52,16.41,7.5,13.86,13.14,12.1,6.47,14.23,14.07,14.81,13.73,15.18,8.2,11.87,13.05,13.7,13.41,14.44
SIT1,13.02,15.7,5.52,17.36,15.17,13.62,7.63,14.59,13.18,15.77,15.4,13.76,14.28,14.29,16.62,6.61,13.81,13.54,12.66,7.6
SKAP2,18.46,18.78,15.53,17.7,16.57,16.99,16.96,16.76,17.23,17.29,17.25,16.84,18.42,18.26,13.98,17.32,17.39,18.94,17.32,17.22
SLAMF7,17.13,18.03,15.01,18,13.25,7.91,17.02,17.94,16.95,17.7,18.2,17.89,18.9,17.97,16.4,14.81,18.28,16.36,16,17.44
SLAMF8,14.64,15.54,6.02,17.13,11.29,12.53,7.13,16.2,14.98,15.58,17.25,14.92,16.88,15.13,17.52,14.66,16.26,14.51,13.02,13.99
SNAI1,6.4,10.66,11.06,13.43,11.67,6.91,7.13,13.28,13.04,7.22,15.67,12.91,13.63,12.23,8.2,12.13,13.43,13.53,12.28,13.27
SNAI2,10.98,15.24,5.52,14.64,14.73,12.36,10.99,14.2,13.72,7.22,15.52,15.45,16.16,14.28,15.68,12.91,16.14,14.69,14.44,12.28
SRGN,15.11,17.63,12.79,18.48,16.97,16.21,16.14,18.12,16.55,18.25,17.58,17.21,16.87,16.78,16.12,16.66,17.17,15.16,14.45,15.59
SSX2,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.7,6.61,7.28,6.42,7.73,7.6
STAT1,21.16,20.56,19.36,21.06,19.35,19.56,19.96,20.28,19.37,21.03,21.3,20.19,19.86,20.81,17.75,19.5,19.57,20.3,19.97,20.13
STAT3,20.68,20.48,19.07,20.74,20.75,20.76,20.08,19.81,19.58,20.61,20.25,20.32,19.95,21.09,19.95,20.23,19.8,19.97,19.97,20.14
STAT4,16.78,17.69,14.3,19.18,16.52,15.14,14.37,17.96,15.92,17.17,18.13,17.61,17.06,16.27,17.64,15.67,16.28,15.82,15.15,17.27
STAT5A,18.4,18.99,19.12,20.5,19.12,18.74,19.72,19.69,18.56,19.58,19.54,19.76,18.8,18.38,19.72,17.87,19.4,18.54,18.54,18.96
STAT6,21.02,21.71,20.56,21.7,21.53,21.9,20.88,20.89,20.75,21.12,20.42,20.69,20.75,21.35,20.83,21.62,20.94,21.45,20.34,20.31
TAGAP,15.89,16.45,13.74,18.26,13.07,12.43,13.92,17.75,8.06,17.27,16.39,16.78,15.77,16.27,17.14,12.74,16.43,15.19,10.69,12.53
TAP1,20.71,19.28,17.66,19.7,18.4,19.46,17.8,18.74,17.42,19.94,18.86,18.18,18.45,20.34,19.56,18.73,17.98,19.23,18.12,17.77
TARP,17.75,17.66,15.5,18,15.67,13.38,14.74,17.06,16.43,15.74,17.34,16.64,16.11,17.73,18.33,12.48,15.72,16.48,14.55,15.85
TBP,18.08,18.78,17.86,17.77,16.97,17.64,16.61,16.84,17.36,16.68,16.57,16.39,18.4,17.61,16.07,17.95,17.86,18.42,17.58,17.08
TBX21,15.49,16.54,14.17,18.16,14.95,12.9,15.1,17.79,13.54,14.06,18.39,16.86,16.3,16.18,17.32,14.12,15.83,14.74,13.45,16.21
TCF7,16.41,18.85,17.27,19.78,17.55,17.71,17.71,17.98,16.71,18.15,18.38,17.59,16.85,15.93,17.79,15.84,17.4,15.75,16.3,16.57
TDO2,6.4,14.71,5.52,14.87,7.5,6.41,7.13,16.17,13.91,15.28,13.84,13.96,14.01,12.14,14.04,12.13,14.49,13.97,13.63,13.61
TFRC,21.6,21.82,20.87,20.62,20.64,20.71,21.39,20.6,20.63,20.22,20.26,20.81,20.58,21.12,19.54,21.65,20.07,21.36,20.92,20.24
TGFB1,17.79,18.52,15.86,20.3,17.78,16.76,17.09,19.17,17.8,18.95,19.33,19.32,18.72,17.95,17.87,16.17,18.6,17.69,16.5,17.82
TIGIT,14.7,16.1,5.52,17.59,7.5,6.41,7.63,13.52,7.47,7.22,14.92,13.9,13.93,15.92,14.45,6.61,12.69,12.48,11.68,13.17
TLR3,16.84,16.14,6.02,11.85,12.41,13.91,13.46,12.41,12.51,13.94,12.45,12.25,14.52,15.53,9.79,13.92,12.25,15.51,13.01,8.6
TLR7,11.99,6.61,5.52,13.36,7,6.41,7.13,7.15,6.47,7.22,13.16,7.14,14.4,6.36,10.37,10.82,12.86,6.42,7.73,7.6
TLR8,10.84,6.61,5.52,11.88,12.02,6.41,7.13,13.27,6.47,7.72,12.32,7.14,13.43,11.55,11.19,6.61,12.54,11.94,7.73,11.3
TLR9,13.67,14.62,10.71,17.81,13.47,12.38,14.78,15.06,14.4,15.7,15.81,15.98,15.57,12.05,16.51,13.11,15.16,14.36,14.87,15.24
TNF,14.14,15.62,5.52,17.3,13.16,14.35,7.13,16.41,6.47,15.67,16.39,7.14,14.87,13.69,16.89,13.2,15.44,14.36,12.56,8.1
TNFAIP8,14.95,16.43,13.74,16.1,14.97,14.49,7.13,14.63,13.22,17.5,14.97,15.39,15.72,14.81,15.26,6.61,7.28,13.91,7.73,7.6
TNFRSF14,20.92,20.93,20.01,20.54,20.51,20.54,20.21,20.7,20.73,20.4,20.47,21.01,20.76,20.32,20.65,20.34,20.46,20.4,20.17,20.67
TNFRSF17,15.18,16.21,5.52,15.36,7,12.28,16.52,12.67,15.88,15.67,16.64,16.23,16.46,16.32,11.41,6.61,17.02,13.84,14.13,16.57
TNFRSF18,15.74,17.05,11.64,17.37,16.48,14,16.83,17,16.6,17.77,17.78,18.92,17.6,16.63,18.84,13.84,16.88,15.39,16.28,17.3
TNFRSF4,14.56,15.99,13.17,17.95,12.25,14.84,13.53,17.27,15.02,16.21,16.26,15.49,15.1,14.75,19.03,7.11,13.41,14.02,14.17,16.16
TNFRSF9,13.31,14.48,5.52,14.97,7,6.41,7.13,14.25,6.47,7.22,13.2,11.92,13.08,14.71,8.2,12.22,7.28,12.54,7.73,7.6
TNFSF10,21.57,20.72,19.16,19.38,20.32,21.53,20.63,19.79,19.98,20.16,19.44,20.38,19.67,20.72,19.3,20.56,19.45,21.11,20.07,19.36
TNFSF13B,14.79,15.17,15.13,15.44,14.28,13.48,16.79,13.62,12.94,13.08,13.65,14.37,15.06,14.73,10.9,14.99,17.28,14.33,17.34,17.32
TNFSF14,6.4,12.91,6.31,17.01,7,13.42,7.63,7.15,6.47,13.79,7.39,11.96,6.43,6.36,12.82,7.11,7.78,12.94,10.69,9.26
TNFSF18,6.4,11.18,6.02,7.15,12.06,6.41,7.63,14.4,6.97,7.22,6.89,7.14,11.24,6.36,8.2,6.61,12.1,13.15,7.73,7.6
TNFSF4,12.71,12.33,5.52,12.52,11.24,6.41,7.13,11.28,10.69,7.22,6.89,7.14,5.93,11.61,12.96,13.86,12.65,14.33,11.02,7.6
TNFSF9,10.65,13.27,10.7,15.24,13.83,11.68,7.13,11.82,6.47,7.22,12.63,12.83,14.45,12.63,8.2,11.97,14.7,12.98,11.72,12.62
TOP2A,16.16,17.72,19.96,15.9,17.65,16.72,15.89,15.33,16.53,17.29,15.79,18.13,16.5,16.2,15.96,12.89,17.42,18.58,18.12,16.39
TP63,6.4,6.61,5.52,13.69,7,6.41,7.13,7.15,6.47,7.22,12.95,7.14,5.93,6.86,8.2,6.61,7.28,6.42,7.73,7.6
TRIM29,12.87,16.8,14.85,15.28,15.47,14.7,16.75,7.15,6.47,7.72,13.66,15.81,13.77,12.76,14.23,6.61,7.28,14.56,14.77,8.1
TUBB,20.75,19.55,20.87,21.1,21.35,21.4,22.91,21.36,21.88,21.27,21.11,20.5,19.91,20.67,20.95,21.72,22.94,20.71,23.05,22.77
TWIST1,6.4,13.64,5.52,11.91,7,10.88,7.13,7.15,6.47,7.22,6.89,7.14,11.28,10.64,16.05,6.61,12.59,11.12,11.52,7.6
TYROBP,16.9,18.2,14.61,19.03,17.38,17.53,16.13,18.79,16.78,17.26,18.38,18.94,18.59,17.25,19.77,17.35,18.54,16.74,15.85,17.41
VCAM1,13.21,15.07,5.52,16.1,7,6.41,7.13,15.89,6.97,16.2,15.32,15.18,15.23,14.76,16.51,6.61,13.8,15.07,11.02,14.34
VEGFA,21.15,22.17,21.34,21.66,22.84,22.22,21.82,21.81,21.01,21.54,21.3,21.39,21.44,21.86,21.27,21.22,21.37,22.19,21.05,21.04
VTCN1,6.4,6.61,6.02,7.15,7,6.41,8.54,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,8.1
XAGE1B,6.4,6.61,5.52,7.15,7,6.41,7.13,7.15,6.47,7.22,6.89,7.14,5.93,6.36,8.2,6.61,7.28,6.42,7.73,7.6
ZAP70,17.58,18.59,14.79,20.08,16.35,14.96,16.28,17.9,16.33,17.85,19.03,18.28,17.27,17.46,18.52,14.54,17.44,15.99,15.35,17.71
ZBTB46,15.02,15.46,13.47,17.16,13.38,15.05,15.67,15.89,15.14,14.79,17.35,16.83,17.26,15.55,18.81,14.05,16.56,15.25,15.35,15.14
ZEB1,17.06,18.14,14.12,19.46,15.73,16.12,15.69,18.14,17.01,17.35,17.72,17.9,18.31,16.86,14.42,14.65,17.56,17.76,16.43,17.75
